,AARP,AGA,AGE,AGT,RANDOM,UARP,UGA,UGE,UGT
42,0.98634537631,0.989536403319,0.988140904735,0.984772288035,0.978361454218,0.977699808789,0.986049695515,0.985203426273,0.979520858181
43,0.986347943508,0.989536403319,0.988222451022,0.984772288035,0.977315197238,0.982795847663,0.986049695515,0.985571139621,0.979520858181
44,0.989963464243,0.991728186293,0.990824381615,0.989308224728,0.983874073808,0.985124145161,0.989601640349,0.988326347031,0.98514060543
45,0.989511939433,0.991697681941,0.990767752249,0.988842504824,0.983324068266,0.98365540593,0.989575364323,0.989895055969,0.985280140187
46,0.989207952998,0.99156056337,0.991199645545,0.98864437755,0.983686607955,0.987723206533,0.989575364323,0.985675337654,0.985280140187
47,0.989236041163,0.99156056337,0.991232113049,0.988597865964,0.983409921405,0.985012547557,0.989575364323,0.989469656174,0.985280140187
48,0.998708862715,0.998823468486,0.998792547509,0.998557272512,0.997601568278,0.998098344913,0.995285962893,0.996916640507,0.992978719197
49,0.998850664826,0.998823468486,0.998760723576,0.998557272512,0.997500013112,0.997901199089,0.995285962893,0.99700275015,0.992978719197
50,0.998760212617,0.998823468486,0.998844544241,0.998557272512,0.997567762712,0.998381359554,0.995285962893,0.99731713372,0.992978719197
51,0.998805783834,0.998823468486,0.998767699244,0.998557272512,0.997539509323,0.998076112806,0.995285962893,0.997548102141,0.992978719197
52,0.999349089027,0.999423140138,0.999372854694,0.999271994265,0.998913945457,0.999173823383,0.99804389822,0.998844557194,0.997097326154
53,0.999412966047,0.999423140138,0.999371490371,0.999271994265,0.998943270352,0.99925581748,0.99804389822,0.998860969224,0.997097326154
54,0.999388712628,0.999423140138,0.999384773629,0.999271994265,0.998941406601,0.999235622077,0.99804389822,0.99895816147,0.997097326154
55,0.999418760254,0.999423140138,0.999337282305,0.999271994265,0.998936241094,0.999182382687,0.99804389822,0.998771191932,0.997097326154
56,0.99954908461,0.999578310154,0.999527203401,0.999459646763,0.999282729924,0.999410056607,0.998785568951,0.999282391082,0.998254440818
57,0.999560142683,0.999578310154,0.999554674027,0.999459646763,0.99927616925,0.999429262087,0.998785568951,0.999251485804,0.998254440818
58,0.999560025067,0.999578310154,0.999514581945,0.999459646763,0.999294962592,0.999465168432,0.998785568951,0.999084948576,0.998254440818
59,0.999569063971,0.999578310154,0.999555109891,0.999459646763,0.999284702975,0.999404907694,0.998785568951,0.999300883903,0.998254440818
60,0.999631027882,0.99964233086,0.999598562955,0.999546996441,0.999440771189,0.999551959807,0.999118936814,0.99944047728,0.99875132567
61,0.999633113997,0.99964233086,0.999615372061,0.999546996441,0.999439544572,0.999552005817,0.999118936814,0.99935732873,0.99875132567
62,0.999610250085,0.99964233086,0.999603617095,0.999546996441,0.999442176391,0.999558397741,0.999118936814,0.999496109759,0.99875132567
63,0.999608142224,0.99964233086,0.999600810173,0.999546996441,0.999445004707,0.999527451088,0.999118936814,0.999473680264,0.99875132567
64,0.985483347147,0.989937680877,0.987962094127,0.985868601548,0.954191001176,0.968775185257,0.933979887759,0.929128583969,0.832792982703
65,0.985812611605,0.989937680877,0.987797938698,0.985868601548,0.95435802013,0.97378785179,0.933979887759,0.926255182816,0.832792982703
66,0.982645569765,0.989937680877,0.988823739845,0.985868601548,0.955185600531,0.971834810868,0.933979887759,0.907214719661,0.832792982703
67,0.985928405891,0.989937680877,0.989115473332,0.985868601548,0.954659086636,0.96990724469,0.933979887759,0.914616154202,0.832792982703
68,0.990824869452,0.993084697118,0.99251975723,0.990638781223,0.980169521473,0.988163371842,0.981549747133,0.969668980918,0.931874883865
69,0.990995495738,0.99324095129,0.992071292771,0.990817649338,0.982397797239,0.990125471964,0.981772344619,0.96631857542,0.931950899408
70,0.991592585569,0.993563676776,0.993042398146,0.991249493911,0.983051157643,0.988614697101,0.981772344619,0.97120693338,0.931950899408
71,0.991707153798,0.993563676776,0.993021895746,0.992036213914,0.981767068486,0.990426877679,0.981772344619,0.972145071441,0.931950899408
72,0.992618999744,0.994383364094,0.994426480437,0.993529006605,0.990143143534,0.993368597461,0.990125540078,0.985200809089,0.971403374981
73,0.99386903312,0.994383364094,0.994013094835,0.993608019177,0.990312934739,0.993260295747,0.990125540078,0.987681463269,0.971612485839
74,0.993798534834,0.994383364094,0.994170847522,0.993608019177,0.990295978369,0.993585200891,0.990125540078,0.990489066022,0.971612485839
75,0.993875435863,0.994383364094,0.994389971179,0.993608019177,0.990029776841,0.99331151769,0.990125540078,0.979014260952,0.971612485839
76,0.99463695358,0.994876783981,0.99465030398,0.99421246535,0.992818140033,0.994610184666,0.993943141464,0.98948812659,0.989247615046
77,0.994608890495,0.994862684324,0.995030109239,0.994259600436,0.993266416497,0.994761807067,0.993950429692,0.992143085228,0.989337798361
78,0.994382274265,0.994959134153,0.994387110379,0.994408362037,0.993392128223,0.994779380552,0.993950429692,0.992809924088,0.989337798361
79,0.994711198152,0.994959134153,0.994885706953,0.994408362037,0.993421313832,0.994343857808,0.993950429692,0.991419302826,0.989337798361
80,0.994090544754,0.990833119698,0.996043003778,0.995749330783,0.946287123438,0.972147148258,0.951074858404,0.983390909522,0.897607426866
81,0.991481401226,0.990897659876,0.995150382376,0.9957178225,0.949971630988,0.976704746461,0.953225421324,0.971394997961,0.903262108192
82,0.994251499176,0.990893429193,0.995980448117,0.9957178225,0.951139610319,0.973588650197,0.953221664753,0.96763540565,0.904085710495
83,0.993436242131,0.990893429193,0.995925558991,0.9957178225,0.949540375005,0.978719710586,0.953221664753,0.94269350742,0.904085710495
84,0.996844463389,0.996781996471,0.997712784995,0.99739706726,0.982254569446,0.994804105789,0.9849059523,0.989773093931,0.964164393667
85,0.995795663906,0.996781996471,0.997655570168,0.99747769098,0.98251746831,0.99338186391,0.9849059523,0.992677479059,0.964164393667
86,0.997258422971,0.997194027187,0.997570281806,0.997647320132,0.985015180476,0.995614578011,0.987031411571,0.992412134614,0.97069036033
87,0.996973743991,0.997266727863,0.997562422947,0.997665557031,0.984641180643,0.994914142474,0.988013216559,0.993675977219,0.973106029538
88,0.998212379933,0.998004328986,0.99748450257,0.998035266684,0.990993070272,0.996062336688,0.993503167634,0.994475108486,0.984054362596
89,0.997981086172,0.998085650122,0.998134720577,0.998123590583,0.991803291418,0.995909248734,0.99370214809,0.994834469607,0.98592411149
90,0.997869801279,0.998107732839,0.998150187426,0.998082506773,0.992572851857,0.996492509664,0.99396592695,0.983697370374,0.986313976746
91,0.998117194268,0.998107732839,0.997346481434,0.998094041756,0.992599166332,0.996268892883,0.99396592695,0.993913002982,0.986313976746
92,0.998254422738,0.998343958694,0.998305213857,0.998358366115,0.995579715499,0.99765821768,0.996533018582,0.997437548655,0.992955779194
93,0.998147271491,0.998343958694,0.998338629455,0.998360576366,0.995448259014,0.996942051496,0.996533018582,0.99559806401,0.992955779194
94,0.998197118387,0.998343958694,0.998309180552,0.998360576366,0.995354770595,0.997423184537,0.996533018582,0.997714739808,0.992955779194
95,0.998390862085,0.998379144193,0.997932235091,0.998404820075,0.995566830389,0.995676595573,0.996489090296,0.996463185422,0.993510138713
96,0.997370178573,0.99800187737,0.997941782692,0.997811509096,0.99463208744,0.993221936093,0.995471767215,0.992411658833,0.995775113852
97,0.996296127984,0.99800187737,0.997463911678,0.997811509096,0.994835517589,0.993420319484,0.995471767215,0.991738359564,0.995775113852
98,0.997350181867,0.99800187737,0.997450703092,0.997811509096,0.994521000854,0.994890831823,0.995471767215,0.987662542913,0.995775113852
99,0.997438632181,0.99800187737,0.997914451929,0.997811509096,0.994727282112,0.995025385817,0.995471767215,0.990370025412,0.995775113852
100,0.998466477321,0.998552330836,0.998516840631,0.998456605453,0.998123913934,0.998158795273,0.998111848066,0.997140049596,0.998293991559
101,0.997735905214,0.998552330836,0.998475264405,0.998456605453,0.998135707265,0.998019090615,0.998111848066,0.998000450168,0.998293991559
102,0.998466823514,0.998552330836,0.998529601883,0.998456605453,0.998169331041,0.998112888207,0.998111848066,0.997863701901,0.998293991559
103,0.998470344242,0.998552330836,0.998525307155,0.998456605453,0.998174448495,0.998040150007,0.998111848066,0.997669919051,0.998293991559
104,0.998611766553,0.998640659387,0.998634247821,0.99861746118,0.998543594607,0.998517471297,0.998529144596,0.998541924153,0.998586511916
105,0.996108916029,0.998640659387,0.998635638595,0.99861746118,0.998544321477,0.9984632534,0.998529144596,0.998519500425,0.998586511916
106,0.998559042052,0.998640659387,0.998630041197,0.99861746118,0.998542389969,0.998566871437,0.998529144596,0.998447245588,0.998586511916
107,0.998618831651,0.998640659387,0.998639840392,0.99861746118,0.998543276273,0.998518358307,0.998529144596,0.998451944585,0.998586511916
108,0.998652548859,0.998669746733,0.998668646907,0.998661614657,0.998638205431,0.998637255528,0.99862678417,0.998606084589,0.998645732955
109,0.998658724123,0.998669746733,0.998668125225,0.998661614657,0.998638667677,0.998636726311,0.99862678417,0.998600868286,0.998645732955
110,0.998661522185,0.998669746733,0.998668651186,0.998661614657,0.998638113885,0.998641061058,0.99862678417,0.998614121122,0.998645732955
111,0.998260970184,0.998669746733,0.998671377456,0.998661614657,0.998637589118,0.998534283674,0.99862678417,0.998621701544,0.998645732955
112,0.977405356872,0.977210516221,0.984127829396,0.945350975579,0.950422574644,0.974707569878,0.964731690156,0.972217467163,0.893105548774
113,0.981351147086,0.977210516221,0.977649051324,0.945350975579,0.949905331291,0.963407589846,0.964731690156,0.970620341044,0.893105548774
114,0.980730922735,0.977210516221,0.980733945302,0.945350975579,0.949942784963,0.967103130793,0.964731690156,0.967312100946,0.893105548774
115,0.984154727839,0.977210516221,0.981424109673,0.945350975579,0.952577259265,0.971875701981,0.964731690156,0.969361683553,0.893105548774
116,0.989830849868,0.989490407035,0.990111943286,0.971266732308,0.976344981995,0.985364199427,0.985683178309,0.982433572537,0.944239746702
117,0.990542999828,0.989490407035,0.987869077843,0.972253480866,0.977747321031,0.986861493428,0.985683178309,0.983035345069,0.946910944573
118,0.987167953061,0.989490407035,0.988968571461,0.972663042251,0.97745062867,0.988017208438,0.985683178309,0.988202048137,0.948317122451
119,0.989945426715,0.989490407035,0.98769203439,0.972663042251,0.976350073228,0.988098445596,0.985683178309,0.98712713505,0.948317122451
120,0.99194491789,0.993022913464,0.991690564144,0.980040043032,0.984376688563,0.993090309621,0.991243905531,0.98866056495,0.962943370873
121,0.991501790053,0.993070512679,0.991843202338,0.98019404197,0.984365804047,0.990532427427,0.991321267929,0.987910198007,0.963221862502
122,0.993951848817,0.993356882682,0.991579597572,0.981153534293,0.984499412922,0.99035906441,0.991321267929,0.988979781132,0.964550211903
123,0.993688400634,0.993356882682,0.993970646325,0.981509979034,0.984161982637,0.991459994542,0.991321267929,0.9910127074,0.965665939601
124,0.993674221118,0.994943794049,0.994536492755,0.985249809908,0.988089284285,0.993896667249,0.993613099223,0.990562645072,0.972450479511
125,0.995723452213,0.994943794049,0.994329539663,0.985195146056,0.988220271944,0.992272075444,0.993613099223,0.992860636688,0.973183758647
126,0.994161270212,0.994943794049,0.994191079207,0.985342624077,0.988448595471,0.99187248112,0.993613099223,0.992479240809,0.97326457563
127,0.994593045854,0.994981085861,0.993453773538,0.985432934735,0.988616712715,0.99409938539,0.993639839674,0.992261522431,0.973349416749
128,0.995148159732,0.996584128088,0.990451285163,0.99628729169,0.947411276692,0.946761774674,0.969023064591,0.977097908938,0.92512070694
129,0.995992710593,0.996584128088,0.989028327903,0.99628729169,0.949046111569,0.948666814925,0.969023064591,0.971553090886,0.92512070694
130,0.995300038522,0.996584128088,0.9899190254,0.99628729169,0.949223184659,0.954435219792,0.969023064591,0.964712765404,0.92512070694
131,0.994650273988,0.996584128088,0.990416570382,0.99628729169,0.948118714296,0.964485715239,0.969023064591,0.97137884494,0.92512070694
132,0.99813417106,0.998405122202,0.996066899101,0.998146038688,0.979540661567,0.980786867074,0.98883199249,0.991210192594,0.966414347608
133,0.99777167075,0.998405122202,0.996091423248,0.998134256024,0.979660793594,0.982667559012,0.98883199249,0.985338499498,0.966780869183
134,0.99816497723,0.998405122202,0.995567193285,0.998134256024,0.979749125834,0.979841527041,0.98883199249,0.990207851908,0.966780869183
135,0.997882173243,0.998405122202,0.995876239919,0.998134256024,0.979769679365,0.979875358043,0.98883199249,0.988222660289,0.966780869183
136,0.998620051233,0.998895991688,0.997422154715,0.998652572103,0.987614410653,0.990371906678,0.993557267176,0.992934548942,0.980584983374
137,0.998708378664,0.99897382212,0.997188456455,0.99872802561,0.988026540063,0.990550438876,0.993660129058,0.993754951051,0.981087584856
138,0.998657508686,0.998981694643,0.997148471415,0.998738906475,0.98859563681,0.990971469731,0.993660129058,0.99408768662,0.981087584856
139,0.998651549437,0.998981694643,0.997398129684,0.998738906475,0.988862197815,0.989378244062,0.993660129058,0.992821436026,0.981087584856
140,0.998947510215,0.99918630662,0.998185947,0.998980316915,0.991493694113,0.994043092354,0.9956639115,0.995562915584,0.986913690724
141,0.999047063485,0.999194291094,0.998343104428,0.998987418437,0.992326655817,0.993912570138,0.995747007764,0.996104447919,0.987365939092
142,0.998945952204,0.999194699518,0.998229128553,0.998975321909,0.992370231864,0.994350887585,0.995750583751,0.993589802885,0.987564474445
143,0.999022336621,0.999239226652,0.99832942548,0.999028344745,0.992745958303,0.993621611525,0.995850342003,0.995424154214,0.987564474445
144,0.978106213439,0.984245897212,0.98378180601,0.974774344002,0.96801783882,0.972849237061,0.975835879255,0.975091066203,0.936702864736
145,0.979825868798,0.984401383085,0.984997537465,0.975896861365,0.968635809075,0.969868976124,0.975835879255,0.972328775497,0.936702864736
146,0.979246183808,0.984436497835,0.984673597498,0.975896861365,0.967104182222,0.973110380972,0.975835879255,0.966424853007,0.936702864736
147,0.977378912226,0.984436497835,0.984544883231,0.975896861365,0.968629554032,0.968232140399,0.975835879255,0.972209651869,0.936702864736
148,0.988095364892,0.989088462484,0.987984532997,0.98655960845,0.98476517249,0.986337609513,0.987620493624,0.987830846109,0.97476056421
149,0.987930590762,0.988564169895,0.989745517814,0.986642819368,0.984893064609,0.985113737241,0.986848278877,0.986729493372,0.975487100362
150,0.986759139259,0.989149616075,0.989019234117,0.985825726896,0.985111865932,0.985890840329,0.987465416574,0.984957684812,0.975585348512
151,0.986855097386,0.989353888902,0.989189760166,0.986526600719,0.985154121117,0.986343352885,0.987994637935,0.985874604741,0.975585348512
152,0.989995409912,0.990772612515,0.991044029431,0.989270511872,0.988713120755,0.989272113711,0.990377239579,0.98993641368,0.984883274933
153,0.990046523389,0.990772612515,0.990775340598,0.989270511872,0.988921928962,0.989144770266,0.990381726249,0.989630917131,0.984883274933
154,0.990350794773,0.990984628226,0.990546210619,0.989530006499,0.989096108801,0.989908044456,0.990434999094,0.989841701562,0.985200055741
155,0.990468421553,0.990978141359,0.990829764773,0.989551863508,0.988943809798,0.989902628057,0.990434999094,0.989654034751,0.985285912587
156,0.99141689779,0.991603276394,0.991285102478,0.990490018674,0.990489835827,0.990608512532,0.991435494149,0.991447852198,0.987875751846
157,0.99118551275,0.991670254965,0.99174813122,0.990651694998,0.99045053193,0.991256915121,0.991526599064,0.991221533017,0.987922308841
158,0.991254529288,0.991670254965,0.991676344505,0.990651694998,0.990506870953,0.990861476624,0.991528324354,0.991402070727,0.987922308841
159,0.991329518459,0.991670254965,0.991890013031,0.990651694998,0.99050763102,0.991002277901,0.991528324354,0.991265292942,0.987922308841
160,0.9747776536,0.985451584867,0.984230556169,0.983599195954,0.950313724902,0.959748010622,0.976770928945,0.979138686897,0.949688229194
161,0.965909612837,0.986401621539,0.986677657611,0.983996519765,0.956465129682,0.982124880644,0.978216126967,0.976920234449,0.95481608338
162,0.964614888382,0.986401621539,0.985961381037,0.983996519765,0.955032049938,0.964949278735,0.978216126967,0.974358863159,0.955220570233
163,0.97669836322,0.986401621539,0.986525792389,0.983996519765,0.955463020685,0.964405310664,0.978216126967,0.977539945322,0.955220570233
164,0.986025253308,0.991442167685,0.99210052358,0.989307589401,0.979600412322,0.984974360776,0.986253420192,0.979079478398,0.973583324201
165,0.983906649216,0.991442167685,0.991384801581,0.989307589401,0.979389715003,0.981271516142,0.986253420192,0.986354408165,0.973583324201
166,0.983209647799,0.991442167685,0.991944422812,0.989307589401,0.97863999356,0.983713852109,0.986253420192,0.983263360776,0.973583324201
167,0.988279044626,0.992386555023,0.991040529654,0.990555778271,0.980396282576,0.984524295113,0.988014655273,0.982479641945,0.976974314692
168,0.991349778637,0.994406083698,0.994338899966,0.993095982459,0.987933867154,0.98923072414,0.991580348115,0.990917488977,0.987310980564
169,0.992669494133,0.994406083698,0.993979087027,0.993095982459,0.987639539758,0.989422858422,0.991580348115,0.99127865923,0.987310980564
170,0.99157529717,0.994406083698,0.994664803238,0.993095982459,0.988106503232,0.988956866509,0.991580348115,0.991310832732,0.987310980564
171,0.992419823704,0.994406083698,0.994568741832,0.993095982459,0.987880899382,0.989578236628,0.991580348115,0.99078670457,0.987310980564
172,0.99389732017,0.995611706446,0.995663011913,0.99472217377,0.991571485743,0.992222925267,0.99398419692,0.991729300064,0.9913821966
173,0.993364475828,0.995566651553,0.99546251381,0.994711433653,0.992005688098,0.993371356524,0.993894786772,0.993050826839,0.9913821966
174,0.994586299189,0.995566651553,0.995485383901,0.994711433653,0.991482478523,0.993173634738,0.993894786772,0.991360638513,0.9913821966
175,0.994554475329,0.995566651553,0.995340197787,0.994711433653,0.99149711553,0.993264751331,0.993894786772,0.994168612422,0.9913821966
176,0.918181466406,0.959847977308,0.926562937505,0.938432089306,0.907810287375,0.925322857135,0.960226811218,0.928700166073,0.947408749124
177,0.917759515848,0.959847977308,0.925007684122,0.938432089306,0.908121565566,0.93022209643,0.960226811218,0.928603911074,0.947408749124
178,0.923961136672,0.959847977308,0.929750930127,0.938432089306,0.907302606961,0.926271337894,0.960226811218,0.930146425972,0.947408749124
179,0.919450056098,0.959847977308,0.926523544713,0.938432089306,0.907527708163,0.929037323149,0.960226811218,0.927271296358,0.947408749124
180,0.962075475228,0.979838129094,0.963517266839,0.969130125755,0.953872860265,0.962985590839,0.979877007222,0.964800715877,0.97360948242
181,0.961937854419,0.979838129094,0.96368248177,0.969130125755,0.953229964483,0.964697538621,0.979877007222,0.962084101626,0.97360948242
182,0.960721245126,0.979838129094,0.962686271604,0.969130125755,0.9536745187,0.963720643278,0.979877007222,0.963475741217,0.97360948242
183,0.963074610702,0.979838129094,0.962875229526,0.969130125755,0.953501713329,0.961718431349,0.979877007222,0.963211577603,0.97360948242
184,0.972437745499,0.986498894187,0.974583672615,0.97936216797,0.969228356278,0.976137100314,0.986550336491,0.975131276399,0.982339301547
185,0.972510072073,0.986498894187,0.974810014908,0.97936216797,0.969308068614,0.975137769123,0.986550336491,0.974874787905,0.982339301547
186,0.974519112362,0.986498894187,0.975574783341,0.97936216797,0.969561706145,0.974990715783,0.986550336491,0.974852428759,0.982339301547
187,0.973530942622,0.986498894187,0.974815404636,0.97936216797,0.969137638414,0.975003844354,0.986550336491,0.975079709854,0.982339301547
188,0.978156516319,0.989825558526,0.981780551316,0.98448489286,0.976867913439,0.98049205476,0.98986791405,0.979943027685,0.986685522719
189,0.982458145799,0.989825558526,0.980228565284,0.98448489286,0.9769901103,0.981449444451,0.98986791405,0.981221655604,0.986685522719
190,0.980558734021,0.989825558526,0.980544457107,0.98448489286,0.976608432982,0.982247380314,0.98986791405,0.980885489589,0.986685522719
191,0.980284123046,0.989825558526,0.981697141174,0.98448489286,0.97673529245,0.981527571069,0.98986791405,0.980429929089,0.986685522719
192,0.988319893708,0.983916709973,0.98902631511,0.991776290867,0.968545167746,0.960416944352,0.975407931132,0.979440104381,0.939234342314
193,0.989022675719,0.983916709973,0.987653041817,0.991776290867,0.967160642981,0.970084742019,0.975407931132,0.96114946502,0.939234342314
194,0.986269380234,0.983916709973,0.987678549521,0.991776290867,0.968177125842,0.967124040323,0.975407931132,0.969867626928,0.939234342314
195,0.990251478206,0.983916709973,0.988553634399,0.991776290867,0.967056827543,0.972745909671,0.975407931132,0.973075788709,0.939234342314
196,0.993370897854,0.992490568075,0.993188010476,0.994539712198,0.986495715066,0.988208214587,0.989820624156,0.987598601629,0.973739602061
197,0.994451958006,0.992490568075,0.993248624117,0.994539712198,0.986308721904,0.988342143477,0.989820624156,0.989951186164,0.973739602061
198,0.992515003071,0.992490568075,0.993520599822,0.994539712198,0.986613109353,0.985579434974,0.989820624156,0.987774438234,0.973739602061
199,0.992951943856,0.992490568075,0.993931106563,0.994539712198,0.986782650644,0.986923700503,0.989820624156,0.987670081959,0.973739602061
200,0.995198687849,0.994259328397,0.994500253483,0.995278848995,0.990854311362,0.991505370605,0.993327288106,0.991987262382,0.983639103765
201,0.994915350078,0.994259328397,0.994705808074,0.995278848995,0.990787298714,0.992539835182,0.993327288106,0.991303975125,0.983639103765
202,0.994812242907,0.994259328397,0.994791182513,0.995278848995,0.990979515602,0.9917233743,0.993327288106,0.989870409892,0.983639103765
203,0.995197108523,0.994259328397,0.994629559367,0.995278848995,0.990754796812,0.991431763122,0.993327288106,0.9916260239,0.983639103765
204,0.995237996185,0.995151147031,0.995183957193,0.995629750231,0.992865286492,0.992411358391,0.994647374982,0.993692199852,0.987763730499
205,0.995523444814,0.995151147031,0.99537088778,0.995629750231,0.992864388529,0.993884124328,0.994647374982,0.992605891939,0.987763730499
206,0.994977854379,0.995151147031,0.995081546521,0.995629750231,0.992724915316,0.992818338464,0.994647374982,0.993189027112,0.987763730499
207,0.995306114931,0.995151147031,0.995413973202,0.995629750231,0.993112502689,0.993761551444,0.994647374982,0.994282991021,0.987763730499
208,0.988158011894,0.994304552362,0.989015096847,0.98630047019,0.949147249751,0.961251235212,0.979743200202,0.965155074911,0.935628889147
209,0.991266034157,0.994304552362,0.989796917698,0.986506118664,0.950180548641,0.947917353383,0.979743200202,0.960401562765,0.935628889147
210,0.988891195436,0.994304552362,0.990034572568,0.986506118664,0.950625274252,0.971797247601,0.979743200202,0.973604128039,0.935628889147
211,0.992139059189,0.994304552362,0.990177452872,0.986506118664,0.951763899867,0.958989442812,0.979743200202,0.96707787497,0.935628889147
212,0.994865275952,0.996785789411,0.993833155958,0.991711811502,0.97958521007,0.983878020094,0.991851123681,0.991455569992,0.973026113471
213,0.995275562828,0.997135509701,0.994409749616,0.993015027818,0.981938583144,0.988048589171,0.992474787118,0.983595088103,0.975784668216
