UGT,UGA,UGE,UARP,AGT,AGA,AGE,AARP,RANDOM,,subject,gn,ts
32.4391134,2.0312522,0.0648313,0.0358928,0.0572875,0.0572875,0.0352722,0.0316458,0.130863516,blueflood,4,1.25
32.4391134,2.0312522,0.1231726,0.1163632,0.0572875,0.0572875,0.1160298,0.0376225,0.106599806,blueflood,4,1.5
32.4391134,2.0312522,0.0581563,0.5216923,0.0572875,0.0572875,0.0513358,0.0405878,0.350696912,blueflood,4,1.75
32.4391134,2.0312522,0.1846786,0.0571476,0.0572875,0.0572875,0.0430172,0.033075,0.11494163,blueflood,4,2.0
2.0312522,2.0312522,0.055322,0.0382503,0.0508243,0.0317494,0.0456633,0.0306621,0.06668301,blueflood,8,1.25
2.0312522,2.0312522,0.0469645,0.0388061,0.0508243,0.0317494,0.0888955,0.0354492,0.059217968,blueflood,8,1.5
2.0312522,2.0312522,0.0310005,0.0507724,0.0508243,0.0317494,0.040841,0.0304146,0.061122612,blueflood,8,1.75
2.0312522,2.0312522,0.0480011,0.035624,0.0508243,0.0317494,0.0358146,0.0317494,0.05122049,blueflood,8,2.0
0.4151277,2.0312522,0.0508243,0.0520107,0.047483,0.0317494,0.055322,0.0382503,0.042643126,blueflood,12,1.25
0.4151277,2.0312522,0.0573781,0.0404897,0.047483,0.0317494,0.0619757,0.0310005,0.044045546,blueflood,12,1.5
0.4151277,2.0312522,0.0500689,0.0386472,0.047483,0.0317494,0.0508243,0.0258116,0.047260884,blueflood,12,1.75
0.4151277,2.0312522,0.0407468,0.0374852,0.047483,0.0317494,0.0435111,0.0334973,0.041666612,blueflood,12,2.0
0.4151277,0.2754689,0.032364,0.0363155,0.035624,0.0317494,0.0346707,0.0304146,0.041944744,blueflood,16,1.25
0.4151277,0.2754689,0.0376225,0.0583536,0.035624,0.0317494,0.0358928,0.0347519,0.03997231,blueflood,16,1.5
0.4151277,0.2754689,0.0346156,0.0397062,0.035624,0.0317494,0.039517,0.0304146,0.045863928,blueflood,16,1.75
0.4151277,0.2754689,0.0467163,0.0418881,0.035624,0.0317494,0.0310005,0.0310005,0.039655134,blueflood,16,2.0
59.481338,0.64758,1.214289,0.101295,0.101295,0.081409,2.809936,0.101295,31.89495058,commons-pool,4,1.25
59.481338,0.64758,0.090121,0.118125,0.101295,0.081409,0.072466,0.223363,0.8332674,commons-pool,4,1.5
59.481338,0.64758,0.314968,0.223363,0.101295,0.081409,2.686613,0.154245,1.04804816,commons-pool,4,1.75
59.481338,0.64758,1.494661,0.119998,0.101295,0.081409,0.148188,0.081754,3.41145232,commons-pool,4,2.0
59.481338,0.64758,0.139491,0.162594,0.070757,0.081409,0.252561,0.073799,0.57490078,commons-pool,8,1.25
59.481338,0.64758,0.073799,0.118125,0.070757,0.081409,0.139491,0.070757,0.38832124,commons-pool,8,1.5
59.481338,0.64758,0.106326,0.40414,0.070757,0.081409,0.072466,0.0741,0.54755176,commons-pool,8,1.75
59.481338,0.64758,0.41193,0.104299,0.070757,0.081409,0.167028,0.070757,0.46821254,commons-pool,8,2.0
2.908001,0.64758,0.154245,0.073799,0.070757,0.081409,0.076892,0.091449,0.21167716,commons-pool,12,1.25
2.908001,0.64758,0.144742,0.089709,0.070757,0.081409,0.075115,0.091449,0.20491014,commons-pool,12,1.5
2.908001,0.64758,2.154472,0.080917,0.070757,0.081409,1.214289,0.091449,0.21211488,commons-pool,12,1.75
2.908001,0.64758,1.639033,0.101295,0.070757,0.081409,0.227614,0.072466,0.1662712,commons-pool,12,2.0
2.186871,0.64758,0.110985,0.0741,0.070757,0.081409,0.089709,0.070757,0.12400218,commons-pool,16,1.25
2.186871,0.64758,0.076892,0.144742,0.070757,0.081409,0.081409,0.076892,0.12879534,commons-pool,16,1.5
2.186871,0.64758,0.10799,0.16679,0.070757,0.081409,0.080917,0.070757,0.1431364,commons-pool,16,1.75
2.186871,0.64758,0.089709,0.139491,0.070757,0.081409,0.081754,0.070757,0.09280316,commons-pool,16,2.0
2.6,2.6,2.4,1.8,1.8,1.6,1.8,1.4,2.412,scribe-java,4,1.25
2.6,2.6,2.1,1.8,1.8,1.6,1.9,1.4,2.354,scribe-java,4,1.5
2.6,2.6,1.8,3.7,1.8,1.6,1.8,1.4,2.202,scribe-java,4,1.75
2.6,2.6,1.8,1.8,1.8,1.6,2.1,1.4,2.284,scribe-java,4,2.0
2.5,2.5,1.4,2.0,1.8,1.6,1.8,1.4,1.96,scribe-java,8,1.25
2.5,2.5,2.0,2.0,1.8,1.6,2.0,1.7,1.974,scribe-java,8,1.5
2.5,2.5,2.1,2.0,1.8,1.6,1.8,1.4,1.922,scribe-java,8,1.75
2.5,2.5,2.0,2.0,1.8,1.6,1.9,1.4,1.924,scribe-java,8,2.0
1.8,2.2,1.8,1.8,1.8,1.6,1.4,1.6,1.82,scribe-java,12,1.25
1.8,2.2,1.6,2.0,1.8,1.6,1.8,1.4,1.792,scribe-java,12,1.5
