UGT,UGA,UGE,UARP,AGT,AGA,AGE,AARP,RANDOM,,subject,gn,ts
32.4391134,2.0312522,0.0458207,0.044839,0.0572875,0.0572875,0.1279625,0.0419026,0.350696912,blueflood,4,1.75
2.0312522,2.0312522,0.0375564,0.0424507,0.0508243,0.0317494,0.0683603,0.0346707,0.061122612,blueflood,8,1.75
0.4151277,2.0312522,0.0467163,0.0374852,0.047483,0.0317494,0.0415109,0.0458207,0.047260884,blueflood,12,1.75
0.4151277,0.2754689,0.0346707,0.0572875,0.035624,0.0317494,0.035624,0.036101,0.045863928,blueflood,16,1.75
59.481338,0.64758,0.148188,0.17391,0.101295,0.081409,0.45194,0.106326,1.04804816,commons-pool,4,1.75
59.481338,0.64758,0.075115,0.10799,0.070757,0.081409,0.155414,0.073799,0.54755176,commons-pool,8,1.75
2.908001,0.64758,2.409946,0.093967,0.070757,0.081409,0.148188,0.084749,0.21211488,commons-pool,12,1.75
2.186871,0.64758,0.073434,0.0741,0.070757,0.081409,0.122118,0.110985,0.1431364,commons-pool,16,1.75
2.6,2.6,1.8,1.7,1.8,1.6,2.0,1.8,2.202,scribe-java,4,1.75
2.5,2.5,2.1,2.1,1.8,1.6,1.8,1.4,1.922,scribe-java,8,1.75
1.8,2.2,2.1,2.0,1.8,1.6,1.8,2.0,1.83,scribe-java,12,1.75
1.8,1.8,1.6,1.7,1.8,1.6,1.6,1.6,1.806,scribe-java,16,1.75
34.8493513,0.8810684,0.0345397,0.0409098,0.0866904,0.0866904,0.7391654,0.0932886,0.289116464,jsprit,4,1.75
34.8493513,0.6574672,0.0500339,0.7312145,0.0640093,0.0422227,0.0999175,0.1162014,0.07707828,jsprit,8,1.75
18.8351602,0.6179781,0.0495409,0.068948,0.0518351,0.0422227,0.0524365,0.0679636,0.049865138,jsprit,12,1.75
18.1579076,0.1415761,0.0345397,0.035062,0.0518351,0.0320928,0.0365676,0.0443354,0.04651159,jsprit,16,1.75
146.2,2.5,1.4,1.6,1.5,1.5,1.7,1.2,1.506,java-apns,4,1.75
65.1,2.5,1.8,1.6,1.5,1.4,1.5,1.2,1.364,java-apns,8,1.75
3.7,1.7,1.7,1.1,1.2,1.0,1.2,1.0,1.24,java-apns,12,1.75
2.6,1.5,1.3,1.2,1.2,1.0,1.1,1.2,1.21,java-apns,16,1.75
3838.3372521,1.4609154,0.0937451,0.8836294,0.0640185,0.0641292,0.07573,0.5525334,4.059854374,stream-lib,4,1.75
755.4864375,1.4609154,0.7782902,0.1382401,0.0640185,0.0641292,0.1852717,0.0820149,0.215663156,stream-lib,8,1.75
373.9754186,1.4609154,0.0641292,0.1004539,0.0612873,0.0641292,0.0641292,0.1834899,0.148120722,stream-lib,12,1.75
27.6823847,1.4609154,0.07573,0.0876716,0.0612873,0.0641292,0.0674181,0.07573,0.081338288,stream-lib,16,1.75
0.875883,0.875883,0.875883,0.72185,0.810469,0.379402,0.11467,0.336409,0.89876164,LastCalc-0.1,4,1.75
0.875883,0.875883,0.875883,0.336409,0.672892,0.11467,0.269713,0.11467,0.3399177,LastCalc-0.1,8,1.75
0.810469,0.875883,0.336409,0.379402,0.219358,0.11467,0.219358,0.11467,0.28017796,LastCalc-0.1,12,1.75
0.76652,0.672892,0.11467,0.219358,0.219358,0.11467,0.11467,0.219358,0.2082621,LastCalc-0.1,16,1.75
3.753918,2.903596,1.305061,1.493543,1.280201,1.280201,1.762777,1.442334,2.0371451,rome-1.5.0,4,1.75
3.753918,2.903596,1.442334,1.238581,1.280201,0.182023,1.083639,1.273567,1.51991754,rome-1.5.0,8,1.75
3.753918,0.542969,1.070384,1.547087,1.280201,0.182023,1.073239,1.342298,1.24007714,rome-1.5.0,12,1.75
2.443994,0.542969,1.574456,1.287344,1.280201,0.182023,1.238581,1.230569,1.18684594,rome-1.5.0,16,1.75
449.2997603,243.0713253,0.0974211,0.0551788,0.0469876,0.0469876,0.0658025,0.2091237,0.230429964,RoaringBitmap,4,1.75
94.4520103,80.9030157,0.1053962,0.0874183,0.0469876,0.0469876,0.0605017,0.0522026,0.080061934,RoaringBitmap,8,1.75
94.4520103,80.9030157,0.0908194,0.0658025,0.0469876,0.0469876,0.0526495,0.0654093,0.06050693,RoaringBitmap,12,1.75
58.4015532,58.4015532,0.0473824,0.0578849,0.0469876,0.0469876,0.0714004,0.0496902,0.06094198,RoaringBitmap,16,1.75
10.827482,4.007863,2.329418,4.064231,0.617783,0.617783,1.016018,1.485833,1.79455126,raml-java-parser-master,4,1.75
3.276345,0.940172,0.981872,0.398281,0.617783,0.617783,0.750924,1.267866,1.00201702,raml-java-parser-master,8,1.75
2.724604,0.940172,1.379846,0.941167,0.617783,0.141097,0.981872,0.714877,1.06929188,raml-java-parser-master,12,1.75
2.724604,0.940172,0.892904,0.398281,0.617783,0.141097,0.617783,0.981872,0.8692823,raml-java-parser-master,16,1.75
4.044769,2.053097,0.405129,0.885192,0.181006,0.181006,0.603871,0.906946,0.91949418,jackson-datatype-guava,4,1.75
4.044769,0.923609,0.638044,0.405088,0.181006,0.181006,0.405129,0.405088,0.7275544,jackson-datatype-guava,8,1.75
3.374348,0.923609,0.436379,0.181006,0.181006,0.181006,0.181006,0.181006,0.53295768,jackson-datatype-guava,12,1.75
3.374348,0.66893,0.829648,0.638044,0.181006,0.181006,0.409072,0.436379,0.47113436,jackson-datatype-guava,16,1.75
25.5,26.1,25.7,23.2,25.5,23.4,23.4,24.8,25.242,assertj-core,4,1.75
25.5,26.1,22.8,23.9,25.5,22.9,24.3,25.0,24.168,assertj-core,8,1.75
25.5,22.9,24.2,23.7,22.9,22.9,23.2,23.5,23.878,assertj-core,12,1.75
22.9,22.9,23.7,23.9,22.9,22.9,24.1,23.4,23.66,assertj-core,16,1.75
287.713712931,171.395787001,2.40389597416,4.42048299313,0.949913024902,0.253507018089,0.885105013847,2.18675804138,13.1731999826,mapdb-mapdb-1.0.9,4,1.75
4.28567790985,53.8394290209,0.923496961594,2.55282402038,0.949913024902,0.253507018089,0.394116044044,0.982023954391,2.26008000135,mapdb-mapdb-1.0.9,8,1.75
4.28567790985,53.8394290209,0.754608988762,2.27158796787,0.949913024902,0.253507018089,0.694092988968,1.44378399849,1.3766532135,mapdb-mapdb-1.0.9,12,1.75
4.28567790985,3.1729940176,0.338292002678,0.274798989296,0.949913024902,0.220767021179,1.95913100243,1.52009606361,1.02628950834,mapdb-mapdb-1.0.9,16,1.75
0.398602,0.398602,0.755626,0.239964,0.133722,0.133722,0.15543,0.107418,0.30105606,lambdaj-master,4,1.75
0.345107,0.398602,0.158923,0.311888,0.133722,0.133722,0.260063,0.158559,0.19253124,lambdaj-master,8,1.75
0.345107,0.398602,0.215276,0.242221,0.133722,0.133722,0.121415,0.146688,0.17477302,lambdaj-master,12,1.75
0.345107,0.398602,0.133722,0.221876,0.133722,0.133722,0.113536,0.107418,0.1686643,lambdaj-master,16,1.75
4.4,4.5,2.4,4.1,2.3,2.1,1.6,2.2,2.578,metrics-core,4,1.75
4.4,3.2,1.3,2.2,2.1,2.1,2.3,2.4,2.378,metrics-core,8,1.75
3.2,2.3,2.1,2.0,2.0,2.0,1.6,1.6,2.07,metrics-core,12,1.75
3.0,2.2,1.6,1.3,2.0,1.5,2.3,1.6,1.924,metrics-core,16,1.75
35.660217,11.661234,5.075722,6.647968,0.081276,0.081276,3.769508,9.567952,4.82614454,camel-core,4,1.75
35.660217,11.661234,0.057057,4.40251,0.081158,0.081276,4.485223,0.711719,2.97806842,camel-core,8,1.75
30.404821,11.661234,7.979462,2.817747,0.081158,0.042772,4.671135,0.145426,2.5096851,camel-core,12,1.75
30.404821,8.908114,3.58447,0.076017,0.081158,0.042772,0.120677,0.08191,1.41905374,camel-core,16,1.75
1.708525,0.964785,0.270044,0.595345,0.185166,0.185166,0.270044,0.464989,0.41781006,gson-fire,4,1.75
0.964785,0.580306,0.199675,0.270044,0.185166,0.185166,0.185166,0.199675,0.24130506,gson-fire,8,1.75
0.964785,0.580306,0.199675,0.194822,0.185166,0.185166,0.196775,0.194822,0.21288034,gson-fire,12,1.75
0.484707,0.484707,0.199675,0.185166,0.185166,0.185166,0.185166,0.194822,0.1944512,gson-fire,16,1.75
3.3479219,2.6201747,4.2610675,1.8787027,0.1686118,0.1686118,1.9313976,1.1430543,0.83689694,commons-dbcp,4,1.75
2.2313271,0.5400401,0.9587804,0.9186302,0.1686118,0.0829075,0.1130869,0.2763097,0.616001726,commons-dbcp,8,1.75
