,AARP,AGA,AGE,AGT,RANDOM,UARP,UGA,UGE,UGT
214,0.978966533642,0.997140514305,0.99515297208,0.993496442879,0.98242490821,0.982634184033,0.99267080803,0.982986531172,0.976388934832
215,0.981542737568,0.997140514305,0.994369339792,0.993496442879,0.983107276409,0.980442227996,0.99267080803,0.980432316842,0.976388934832
216,0.986085066246,0.997516011414,0.996038562287,0.994150490702,0.98821982101,0.986613400595,0.994548492561,0.988702238454,0.982465149263
217,0.985909217068,0.9977099157,0.99653333154,0.994752718382,0.988555959883,0.988717092496,0.995164751261,0.988877123261,0.984567391349
218,0.987745753684,0.997709980048,0.996332628547,0.994826695695,0.989006535681,0.989266545442,0.995173448173,0.983392383774,0.98476516975
219,0.988178482537,0.99787560837,0.996937001395,0.995238307371,0.989987853191,0.99074075313,0.995591710743,0.992636827482,0.986026255617
220,0.992797014352,0.998061692182,0.9971481855,0.995700231032,0.991965676085,0.991309751709,0.996190909636,0.993605317026,0.987934998867
221,0.993286975593,0.998150721362,0.997357988974,0.995939328042,0.99265593471,0.993088953279,0.99643336717,0.993901187585,0.988807377035
222,0.99148156476,0.998232003009,0.997311589364,0.996154903028,0.992515082846,0.992444268866,0.996619297532,0.992311137368,0.989444653149
223,0.993203084561,0.998249533594,0.997530957761,0.996310907012,0.992691324671,0.99132634583,0.996710684555,0.990479476937,0.989922455636
224,0.917337611791,0.966747917663,0.964059839985,0.955298898921,0.923922398822,0.951407893318,0.943514094911,0.93656545416,0.932464572677
225,0.929489754071,0.970854004181,0.968386091405,0.96076912822,0.932619169473,0.960148377385,0.944775750961,0.853992176954,0.937590079381
226,0.921267070093,0.972774258529,0.966755140153,0.964126819503,0.935721628848,0.931510760138,0.944775750961,0.919246265771,0.937590079381
227,0.956847800264,0.972687346552,0.973673761169,0.964179313691,0.938464054756,0.949004175971,0.944775750961,0.940909418837,0.937590079381
228,0.969334214719,0.984278696769,0.98298718238,0.979466561404,0.97047627642,0.966613575312,0.976445159753,0.972516750528,0.97242810354
229,0.971256506697,0.984342004518,0.982507653419,0.979581637057,0.970777890432,0.967386401931,0.976445159753,0.968641420553,0.97242810354
230,0.968945693169,0.984342004518,0.982904103569,0.979581637057,0.971039456746,0.974501502924,0.976445159753,0.958646644149,0.97242810354
231,0.9706905096,0.984342004518,0.982742808014,0.979581637057,0.970264462573,0.969472127967,0.976445159753,0.971119662701,0.97242810354
232,0.979892890068,0.988195949466,0.986769588362,0.985140049329,0.980768669048,0.9811045334,0.985153324185,0.979694190891,0.981660503744
233,0.983390915544,0.988852025945,0.988531432116,0.985936379304,0.981231094426,0.983801387009,0.985242334315,0.977148525385,0.982607194665
234,0.984209901542,0.988996516097,0.989481492187,0.986146517452,0.980479719409,0.98306330097,0.985242334315,0.977890283193,0.982681275626
235,0.986490715509,0.988996516097,0.988470242695,0.986146517452,0.981255905899,0.979816670605,0.985242334315,0.979467933274,0.982681275626
236,0.987451992633,0.99071998785,0.991062370197,0.988433948673,0.985310772857,0.985626175369,0.988848434874,0.977625250084,0.986448712089
237,0.984348803342,0.990748676065,0.990307014741,0.988502663202,0.985613715969,0.985096613516,0.988848434874,0.987212097017,0.986448712089
238,0.985837665213,0.990985484974,0.989860430825,0.988793479391,0.985900542034,0.985110513783,0.988863444742,0.986176638061,0.986696717875
239,0.979781889675,0.991138206343,0.990349926016,0.989043724552,0.986098375723,0.987467385817,0.988863444742,0.984735912674,0.986927313021
240,0.96234784004,0.995905325314,0.980113400569,0.990230223513,0.964329014134,0.964110818231,0.971484387205,0.966415037941,0.918274367047
241,0.965292616715,0.995905325314,0.979337643649,0.990230223513,0.963790626859,0.964307447648,0.971484387205,0.965763875087,0.918274367047
242,0.966425888847,0.995905325314,0.977498874786,0.990230223513,0.964688160035,0.964201139369,0.971484387205,0.966787208674,0.918274367047
243,0.963196700569,0.995905325314,0.980182382048,0.990230223513,0.964652548886,0.96486365227,0.971484387205,0.965951513291,0.918274367047
244,0.98341712126,0.997956482326,0.989886902902,0.9951310463,0.982344041347,0.982029528767,0.986005617988,0.984419986996,0.959522780414
245,0.98393093236,0.997956482326,0.990448763857,0.9951310463,0.982352204303,0.98406041754,0.986005617988,0.984994865677,0.959522780414
246,0.98319832832,0.997956482326,0.990074719241,0.9951310463,0.982502510847,0.981320156982,0.986005617988,0.983626094137,0.959522780414
247,0.982044346239,0.997956482326,0.989963661192,0.9951310463,0.982522286373,0.982819256154,0.986005617988,0.984099621586,0.959522780414
248,0.987165265432,0.998639855426,0.994040019703,0.99675906461,0.988597861619,0.988146669898,0.990822315245,0.989460784464,0.973205295704
249,0.98864491616,0.998639855426,0.994146766462,0.99675906461,0.988514121167,0.987593589872,0.990822315245,0.990285022014,0.973205295704
250,0.987447941809,0.998639855426,0.994056745252,0.99675906461,0.988597113082,0.988536093032,0.990822315245,0.989657774544,0.973205295704
251,0.988315544704,0.998639855426,0.994348605282,0.99675906461,0.988485850261,0.988469852105,0.990822315245,0.990230298131,0.973205295704
252,0.991479458799,0.998981251701,0.995446780853,0.997573936246,0.991603262965,0.99054629447,0.993253707615,0.992860564272,0.980038006526
253,0.990756342924,0.998981251701,0.996138491115,0.997573936246,0.99156910601,0.992230501375,0.993253707615,0.991979076406,0.980038006526
254,0.991856140709,0.998981251701,0.996035183187,0.997573936246,0.991498840872,0.991916207453,0.993253707615,0.991764797004,0.980038006526
255,0.992116982451,0.998981251701,0.996276197829,0.997573936246,0.991587740804,0.991924455951,0.993253707615,0.992414147151,0.980038006526
256,0.95888032106,0.973442724274,0.976802562734,0.974190604515,0.958502738372,0.94329575482,0.964339838235,0.967113493813,0.952247284546
257,0.964394760664,0.973442724274,0.978477878772,0.974190604515,0.957891419557,0.955182663349,0.964339838235,0.971188321289,0.952247284546
258,0.968162405283,0.973442724274,0.976280083534,0.974190604515,0.958102256747,0.956315900266,0.964339838235,0.969797937396,0.952247284546
259,0.959459655903,0.973442724274,0.978629753335,0.974190604515,0.95783895562,0.93407806628,0.964339838235,0.965941539259,0.952247284546
260,0.982666683808,0.986517605082,0.988491207589,0.985779075652,0.982257235007,0.980343235105,0.982676408535,0.984328130328,0.980769545171
261,0.98399187639,0.986525661212,0.988157573558,0.985784512793,0.98177276982,0.984541446202,0.982906759218,0.975140439985,0.980769545171
262,0.984007714223,0.986525661212,0.988388967084,0.985784512793,0.982039849385,0.980919911038,0.982906759218,0.985324665865,0.980769545171
263,0.980015039449,0.986525661212,0.988027172582,0.985784512793,0.982321223962,0.984624862398,0.982906759218,0.982699551096,0.980769545171
264,0.98615902642,0.98898787016,0.990096121218,0.98854092302,0.986997190007,0.987198174872,0.987102382532,0.988454204159,0.985326973959
265,0.986469178746,0.98898787016,0.990076151599,0.98854092302,0.987219750759,0.986666068677,0.987102382532,0.988293113374,0.985326973959
266,0.987241351992,0.989479919006,0.990114881437,0.989003330684,0.987235450162,0.986557082923,0.987890265677,0.989701979031,0.986499822778
267,0.985081861857,0.989479919006,0.990302630004,0.989003330684,0.987311295734,0.985913018105,0.987914898237,0.988770789412,0.986499822778
268,0.98913950038,0.990477053288,0.990932944942,0.990280041686,0.989378465678,0.988007152355,0.989985822206,0.990390058421,0.990182604179
269,0.989897878827,0.990477053288,0.990992825086,0.990095407187,0.989294677529,0.989371007674,0.989985822206,0.990425510798,0.990182604179
270,0.987866181669,0.990477053288,0.991020108199,0.990095407187,0.989279295039,0.989770783607,0.989985822206,0.989191234452,0.990182604179
271,0.98910147302,0.990477053288,0.990975645515,0.990095407187,0.989226063206,0.989465839632,0.989985822206,0.990105065566,0.990182604179
272,0.938590299247,0.995482131365,0.996476958616,0.998647080921,0.943817524153,0.929953255916,0.975141930962,0.959684884129,0.91767730706
273,0.943294223199,0.995482131365,0.997531506421,0.998647080921,0.944674560312,0.954573713207,0.975141930962,0.950217057945,0.91767730706
274,0.965387939608,0.995482131365,0.996711237535,0.998647080921,0.943102646876,0.928344360661,0.975141930962,0.941286996898,0.91767730706
275,0.967639642411,0.995482131365,0.995596099143,0.998647080921,0.945424405857,0.931596373946,0.975141930962,0.955481012497,0.91767730706
276,0.976041819188,0.99799138576,0.999087605935,0.999301344131,0.978851101019,0.982523448638,0.989945638124,0.97052420358,0.963907968085
277,0.984210550778,0.99799138576,0.999292029589,0.999313494165,0.977666585287,0.977563802021,0.989945638124,0.973801313869,0.963907968085
278,0.97709723205,0.99799138576,0.9992588808,0.999313494165,0.97927886273,0.976904925265,0.989945638124,0.984828622363,0.963907968085
279,0.987728355013,0.99799138576,0.999026997809,0.999313494165,0.979238646899,0.971307282039,0.989945638124,0.965841255749,0.963907968085
280,0.984391932318,0.998881338666,0.999493548261,0.999483291434,0.986898255889,0.995441273694,0.994392291787,0.99468133437,0.979324070427
281,0.989920232242,0.998881338666,0.999420844715,0.999483291434,0.98769305542,0.990048835132,0.994392291787,0.995877260154,0.979324070427
282,0.984719035855,0.998895786858,0.999331482963,0.999515846219,0.988068425698,0.985063824409,0.994444839031,0.989968774599,0.979324070427
283,0.994764500073,0.998895786858,0.999372667506,0.999521706147,0.98736390894,0.985849543279,0.994444839031,0.985809144127,0.979324070427
284,0.993556403573,0.999233511698,0.999668147813,0.999601175543,0.99288675142,0.993347735623,0.996460287954,0.99871344085,0.986660993995
285,0.996063560551,0.999243816767,0.999626510505,0.999601175543,0.992035647171,0.991243814122,0.996464639031,0.997379067287,0.986660993995
286,0.991625902758,0.999243816767,0.999693151342,0.999601175543,0.99227041451,0.995617700969,0.996464639031,0.993694886738,0.986660993995
287,0.993602534877,0.999243816767,0.999685351469,0.999601175543,0.992120445981,0.993606102318,0.996464639031,0.996302637183,0.986660993995
288,0.876846350504,0.904206343734,0.912659601843,0.907131646289,0.904949560685,0.870608610114,0.905412231182,0.932209868466,0.9110254751
289,0.895696832299,0.904206343734,0.919365177259,0.907131646289,0.908527018692,0.917220136088,0.905412231182,0.917590447476,0.9110254751
290,0.921468126461,0.908697558319,0.922070559926,0.913737008424,0.90975366177,0.927384441887,0.913709490865,0.827971820082,0.921767681868
291,0.921062799464,0.918935724288,0.924305068611,0.919249349383,0.911790692072,0.846600335339,0.918970562005,0.90449208746,0.927254348304
292,0.95475005913,0.948715313017,0.948010335667,0.938891251038,0.94781454545,0.93228528255,0.949667734609,0.933167566114,0.950870000777
293,0.954788103734,0.948715313017,0.946910780994,0.938891251038,0.943585314904,0.95560299857,0.949667734609,0.935519559264,0.950870000777
294,0.953462876388,0.948715313017,0.950054909085,0.938891251038,0.944011319628,0.953879000427,0.949667734609,0.953417435467,0.950870000777
295,0.950936019354,0.948715313017,0.950547384331,0.938891251038,0.946469427535,0.951377269043,0.949667734609,0.926851901086,0.950870000777
296,0.958535040027,0.958568022111,0.958912354197,0.959094820639,0.957683522018,0.956829947939,0.957973458778,0.958299041706,0.958143389614
297,0.958002617496,0.955691735876,0.955732093674,0.955733911437,0.956415064994,0.956772205418,0.956786568725,0.954288385144,0.957868074277
298,0.95573756557,0.955691735876,0.954694622399,0.953783879021,0.954648491049,0.955501476651,0.956786568725,0.956597931069,0.957868074277
299,0.954696044481,0.955691735876,0.956756685695,0.953783879021,0.954860879988,0.958137564338,0.956786568725,0.957743812812,0.957868074277
300,0.95855285583,0.959394101798,0.959711375776,0.959583959634,0.959056348578,0.959126069427,0.959255875161,0.959419135978,0.959314176305
301,0.958549155877,0.959394101798,0.959688069385,0.959583959634,0.959045019287,0.959079329772,0.959255875161,0.959149840423,0.959314176305
302,0.95939437127,0.959394101798,0.959670680525,0.959583959634,0.958922095132,0.959247489084,0.959255875161,0.95916409262,0.959314176305
303,0.957129162986,0.958248497063,0.958034241471,0.956139278917,0.957735499262,0.955067752207,0.959031568353,0.955603331416,0.959205222741
304,0.941336528241,0.99200582279,0.984902344633,0.994501908375,0.94851018652,0.952136984325,0.953732569714,0.950161497259,0.882050082244
305,0.947807720856,0.99200582279,0.986414876636,0.994501908375,0.947858712227,0.947111653889,0.953732569714,0.949997319012,0.882050082244
306,0.946104290899,0.99200582279,0.984704148216,0.994501908375,0.946861460121,0.946621193595,0.953732569714,0.951439825928,0.882050082244
307,0.940582521835,0.99200582279,0.985347912505,0.994501908375,0.947481817398,0.955147788836,0.953732569714,0.948234274167,0.882050082244
308,0.97911797626,0.996184160501,0.993344537139,0.997202119263,0.9765224478,0.979544992969,0.981781921871,0.978700812587,0.946264144692
309,0.977164360632,0.996293927084,0.993283618201,0.997261356179,0.977403109033,0.974029897664,0.981781921871,0.971376775361,0.948226959985
310,0.980271622642,0.99630623248,0.993574473212,0.997290076357,0.977611096288,0.974933787878,0.981781921871,0.975966390358,0.948226959985
311,0.977983209682,0.99630623248,0.993402483282,0.997290076357,0.977720274529,0.978992891335,0.981781921871,0.974288094081,0.948226959985
312,0.98533851371,0.997495436338,0.996025411329,0.998040946293,0.985997083937,0.984671197208,0.989633799032,0.98467308271,0.966365887428
313,0.985975001419,0.997534157742,0.995941959567,0.998051792108,0.986430332609,0.98597072383,0.989633799032,0.986897011726,0.966688032817
314,0.98429310283,0.997691637541,0.995872309841,0.998168466715,0.986486375098,0.986460272968,0.989635122057,0.986660077912,0.967858410393
315,0.985095471558,0.997739091771,0.996191158329,0.998199155899,0.986517489473,0.988268405752,0.989635122057,0.985570360619,0.968662018173
316,0.990765278145,0.998197182894,0.997160410696,0.998533262099,0.990289197888,0.990630790946,0.993080493884,0.989957288506,0.976719530535
317,0.990707440658,0.998246387543,0.997613690705,0.998560573916,0.99047236194,0.990350629534,0.993149066069,0.990581828249,0.977499959426
318,0.991065695762,0.998263264582,0.997440610867,0.998565423536,0.99043190705,0.990039505595,0.993149066069,0.992374955825,0.977605959138
319,0.992172924804,0.998263264582,0.997459729614,0.998565423536,0.990188924109,0.99102539752,0.993149066069,0.989277834576,0.977605959138
320,0.976282376724,0.993542960363,0.995542202388,0.994701228019,0.976720949951,0.972375558538,0.986005848857,0.982131531728,0.952413344222
321,0.976232399364,0.994655618877,0.994510307055,0.99472338003,0.977673542235,0.983036483064,0.987808117413,0.973285753785,0.952413344222
322,0.981684405129,0.994655618877,0.994875368955,0.99472338003,0.979484658518,0.973128815113,0.987900069674,0.967540660954,0.952413344222
323,0.979355585333,0.994655618877,0.994193352229,0.99472338003,0.978404551728,0.97012731614,0.987900069674,0.975099782964,0.952413344222
324,0.994414213724,0.996338537935,0.996900248567,0.996311920542,0.990887694609,0.988404038467,0.993591775879,0.990227384866,0.981311946869
325,0.993008096081,0.996338537935,0.996540690806,0.996361982078,0.991204358323,0.988936300791,0.993591775879,0.99139292585,0.982251968018
326,0.990769968132,0.996338537935,0.996415376001,0.996361982078,0.991373404974,0.991281311038,0.993591775879,0.990025138375,0.982251968018
327,0.988814808617,0.996769644203,0.997203112573,0.996940187681,0.992770341386,0.994622895727,0.994453749735,0.989926293095,0.982251968018
328,0.990915474528,0.997455515324,0.997307190694,0.997507974745,0.995084091198,0.99445129241,0.995989491279,0.992705139762,0.991620072459
329,0.995943714687,0.997455515324,0.997719022362,0.997507974745,0.99508289444,0.994426089358,0.995989491279,0.993649600536,0.991620072459
330,0.995929356921,0.997582006509,0.997664631299,0.997631141718,0.995326768405,0.995288979467,0.996024394789,0.991958862379,0.992511141394
331,0.994917309297,0.997582006509,0.997420736883,0.997647472389,0.995253111692,0.994808723271,0.996024394789,0.995825574915,0.992734798126
332,0.997062792384,0.998021895726,0.998077744654,0.997978502595,0.996726235613,0.996584224941,0.997303144907,0.996756244588,0.99517694801
333,0.996998272656,0.998021895726,0.998082178977,0.997978502595,0.99676254534,0.997300240866,0.997303144907,0.996323836215,0.99517694801
334,0.996493551714,0.998021895726,0.998060027306,0.997978502595,0.996785304138,0.996051613295,0.997303144907,0.995652724757,0.99517694801
335,0.997198012051,0.998021895726,0.998092644847,0.997978502595,0.996623198065,0.996116150807,0.997303144907,0.995633578285,0.99517694801
336,0.930629125224,0.993227919552,0.983040372205,0.986832133022,0.930134743914,0.916610081088,0.936097490636,0.937953320645,0.879438056561
337,0.931678256137,0.993227919552,0.982126350787,0.986939072265,0.9274898273,0.926169553108,0.936082636936,0.909891138134,0.880642115017
338,0.934357494163,0.993227919552,0.982699748227,0.986939072265,0.92679733741,0.899412930536,0.936082636936,0.946542184585,0.880642115017
339,0.934957694467,0.993227919552,0.978458076207,0.986939072265,0.925297610788,0.92716292995,0.936082636936,0.927007920044,0.880642115017
340,0.961477651295,0.996305968977,0.990830253461,0.993003463923,0.967204882164,0.962093574272,0.967239412891,0.967213161913,0.938241934889
341,0.975544731143,0.996458508488,0.992272035981,0.993357702943,0.968901397907,0.962333314402,0.968974769685,0.96934087408,0.94141320754
342,0.965942098775,0.996611699473,0.990956802014,0.99354276728,0.966988647046,0.977216217804,0.970578586112,0.969006532902,0.944703195546
343,0.97548744288,0.996611699473,0.993250556509,0.993588040439,0.969479919792,0.976545777586,0.970593337189,0.957237008486,0.945389184628
344,0.980622710353,0.997551989325,0.995792994146,0.995305743628,0.978906078984,0.977604995833,0.979757395983,0.979066355388,0.961664053011
345,0.981330436601,0.997551989325,0.99482673995,0.995350330157,0.979201979058,0.983966965366,0.979757395983,0.980567368604,0.961853348637
346,0.97874840149,0.997611245526,0.994188072896,0.995421604827,0.979658258629,0.980186238385,0.979925156365,0.98179591466,0.962077786799
347,0.980981561613,0.997664927394,0.995809723279,0.995622834008,0.979924618848,0.976780125234,0.981017620738,0.982256684808,0.963409944284
348,0.983050014537,0.998179875932,0.997156919977,0.996540940205,0.985846343021,0.989461858493,0.985614964336,0.98653230745,0.971909687482
349,0.983426520132,0.998161236675,0.996881656792,0.99657795229,0.985850066905,0.987690181648,0.985886746539,0.983526502739,0.972988001413
350,0.988171692609,0.998161236675,0.996627683342,0.996590994788,0.986063755797,0.987172987669,0.985886746539,0.986031739034,0.972988001413
351,0.983157688173,0.998161236675,0.99605528648,0.996590994788,0.985376257877,0.983723427527,0.985886746539,0.989488326402,0.972988001413
352,0.900076691115,0.953592915323,0.947350366032,0.919134564459,0.918552332031,0.907650274454,0.949992742561,0.927715656842,0.919095712951
353,0.925454938562,0.953592915323,0.951005000032,0.919134564459,0.917364755261,0.91138398086,0.949992742561,0.933865685067,0.919095712951
354,0.906252153457,0.953592915323,0.949829875659,0.919134564459,0.918341174935,0.909729469538,0.949992742561,0.925188037511,0.919095712951
355,0.915749687149,0.953592915323,0.949416318191,0.919134564459,0.919590997236,0.915029950834,0.949992742561,0.928891689753,0.919095712951
356,0.958160963818,0.97649138486,0.974852896391,0.958958029529,0.958379906917,0.950427059786,0.974906949446,0.965513887713,0.959030162813
357,0.958256361922,0.97649138486,0.975410866913,0.958958029529,0.957782574034,0.962848708862,0.974906949446,0.959704101915,0.959030162813
358,0.95665914279,0.97649138486,0.974341546033,0.958958029529,0.959381131679,0.957380074029,0.974906949446,0.963167994024,0.959030162813
359,0.959901196987,0.97649138486,0.972773153222,0.958958029529,0.959404729168,0.964315692738,0.974906949446,0.958469810672,0.959030162813
360,0.970413022484,0.983885467817,0.982624596908,0.972760632849,0.972532908535,0.96903426881,0.982924136188,0.977143007183,0.97226280851
361,0.974678442342,0.983885467817,0.9828103188,0.972760632849,0.972152017309,0.971609966574,0.982924136188,0.976324877224,0.97226280851
362,0.972181077974,0.983885467817,0.981837676535,0.972760632849,0.972401329927,0.970347834905,0.982924136188,0.975641390246,0.97226280851
363,0.976511293686,0.983885467817,0.981908135937,0.972760632849,0.972512396519,0.969444090082,0.982924136188,0.977028200608,0.97226280851
364,0.978626269026,0.987605595534,0.987574930741,0.979613612483,0.978879345359,0.979915691389,0.986444742774,0.984295605101,0.979023535359
365,0.978380356512,0.987605595534,0.986785284755,0.979613612483,0.978963784193,0.98076806104,0.986444742774,0.982242367531,0.979023535359
366,0.97715731336,0.987605595534,0.98628813359,0.979613612483,0.978982319712,0.981465095434,0.986444742774,0.981014793212,0.979023535359
367,0.97877052901,0.987605595534,0.986523668694,0.979613612483,0.979401071777,0.979915860917,0.986444742774,0.983299214122,0.979023535359
368,0.928706003803,0.995111431872,0.994792605284,0.995967466782,0.936574677011,0.936665632417,0.962241985698,0.942208400492,0.894001776856
369,0.936466144437,0.995111431872,0.994603962674,0.995967466782,0.933845075094,0.93215263582,0.962241985698,0.925987196435,0.894001776856
370,0.932637213338,0.995111431872,0.994925877652,0.995967466782,0.937535843387,0.929254115002,0.962241985698,0.936279500633,0.894001776856
371,0.936419588193,0.995111431872,0.993917833392,0.995967466782,0.934107925718,0.94647612535,0.962241985698,0.926049015181,0.894001776856
372,0.974858656947,0.997679902752,0.997747373973,0.997993010117,0.972768031986,0.976405218613,0.986240794808,0.984610865494,0.954511758208
373,0.979276090904,0.997677395475,0.997646806696,0.997993010117,0.973107603736,0.97168279266,0.986240794808,0.979579492799,0.954511758208
374,0.975094130566,0.997677395475,0.997823552664,0.997993010117,0.973853736872,0.957597747963,0.986240794808,0.968611552612,0.954511758208
375,0.974421617401,0.997677395475,0.997953126777,0.997993010117,0.9730898386,0.960105120817,0.986240794808,0.972846445866,0.954511758208
376,0.987246774096,0.99845954589,0.99861769529,0.998740994708,0.98417859413,0.98328081321,0.993609307786,0.989219680414,0.974884168545
377,0.985946625327,0.998465713607,0.998733719543,0.998766768816,0.984845706093,0.979798308268,0.993609307786,0.992055103499,0.974884168545
378,0.98777869755,0.998465713607,0.99874661448,0.998766768816,0.985294638142,0.987705439857,0.993609307786,0.987228549704,0.974884168545
379,0.987111304716,0.998465713607,0.998771660591,0.998766768816,0.985261152669,0.986777171512,0.993609307786,0.98149161714,0.974884168545
380,0.989994384671,0.998786810891,0.998942104917,0.999015287629,0.99065112398,0.990296235037,0.996080276499,0.994179809115,0.984911554264
381,0.990385218276,0.99887363316,0.999038735081,0.999034913426,0.990747813763,0.989579490987,0.996448338925,0.997106952379,0.984935504527
382,0.988142038928,0.99887363316,0.999004439612,0.999039786112,0.990951625753,0.992344577219,0.996448338925,0.995442421926,0.984935504527
383,0.991151769758,0.99887363316,0.998988351235,0.999039786112,0.990922944759,0.991924651928,0.996448338925,0.9912964723,0.984935504527
384,0.973039554118,0.980200266275,0.976687523536,0.963643458057,0.967925503501,0.967239045417,0.976042470998,0.97504586239,0.958807127579
385,0.96620763434,0.980200266275,0.97564520919,0.963643458057,0.96823614497,0.967896576668,0.976042470998,0.978058624314,0.958807127579
386,0.967484808877,0.980200266275,0.973646474944,0.963643458057,0.96763462786,0.971369546855,0.976042470998,0.972543954824,0.958807127579
387,0.968546581453,0.980200266275,0.976535888451,0.963643458057,0.967711513971,0.965763341043,0.976042470998,0.974941205288,0.958807127579
388,0.984003651846,0.989988410314,0.986877340628,0.981736901724,0.983493373447,0.984480298241,0.987972340229,0.988319633681,0.979300984491
389,0.985143126553,0.989988410314,0.987706910461,0.981736901724,0.983738737278,0.986711401692,0.987972340229,0.987254323785,0.979300984491
390,0.984022955504,0.989988410314,0.985939885517,0.981736901724,0.984072012005,0.983446752881,0.987972340229,0.986185815438,0.979300984491
391,0.986018669652,0.989988410314,0.986980981122,0.981736901724,0.983873525804,0.982077875561,0.987972340229,0.98681379372,0.979300984491
392,0.98815963982,0.993214814457,0.991087547687,0.987814367694,0.989265031531,0.987599875329,0.991891529917,0.991076400671,0.986155899821
393,0.986262738765,0.993214814457,0.991176129306,0.987814367694,0.989464234826,0.989077511853,0.991891529917,0.990826606451,0.986155899821
394,0.989817031634,0.993214814457,0.991499172796,0.987814367694,0.989197008576,0.988912102029,0.991891529917,0.990769676412,0.986155899821
395,0.988469520914,0.993214814457,0.99144441271,0.987814367694,0.989190232736,0.989684379174,0.991891529917,0.99059213269,0.986155899821
396,0.99190881225,0.994860821452,0.993142890938,0.990832741769,0.992170638827,0.992861219225,0.993891524519,0.992647351094,0.989599965052
397,0.99153786929,0.994860821452,0.993705259371,0.990832741769,0.992133415642,0.992215245201,0.993891524519,0.992512712978,0.989599965052
398,0.991477675405,0.994860821452,0.993966759444,0.990832741769,0.99198053102,0.992542860454,0.993891524519,0.993333603002,0.989599965052
399,0.993379076881,0.994860821452,0.993800981025,0.990832741769,0.991966625133,0.991450827446,0.993891524519,0.993801230719,0.989599965052
400,0.945846356133,0.965603790321,0.966018306004,0.964983974819,0.95450470693,0.964895027893,0.957540059548,0.944156013868,0.962501354885
401,0.943662010697,0.965635763701,0.966600879381,0.965228222859,0.955005495133,0.96263376884,0.957540059548,0.959702639875,0.962565628319
402,0.957761826681,0.965635763701,0.966470916159,0.965228222859,0.955614893509,0.951588437493,0.957540059548,0.956948943743,0.962565628319
403,0.964135603722,0.965635763701,0.966470910353,0.965228222859,0.95527342323,0.963340727505,0.957540059548,0.944024134896,0.962565628319
404,0.962728927688,0.966471703035,0.966923224609,0.966300257748,0.960900709909,0.966084896468,0.966519150123,0.960210591196,0.965425214637
405,0.965749110846,0.966590247318,0.966934389731,0.966561321449,0.96125925069,0.954037302877,0.966519150123,0.960400397574,0.966107850492
406,0.966124447371,0.966590247318,0.966922455059,0.966672812854,0.96219193664,0.965657918035,0.966519150123,0.960036538745,0.966285998038
407,0.965365874674,0.966590247318,0.966974371951,0.966672812854,0.961932157921,0.960790220315,0.966519150123,0.963182889411,0.966285998038
408,0.959726919129,0.967055163832,0.967076984999,0.96700885459,0.964232443325,0.96138339327,0.967032129234,0.963300007459,0.966870223851
409,0.965992851425,0.967056346462,0.967060300752,0.967010689529,0.964818799741,0.966154603973,0.967028421572,0.96113614943,0.966870223851
410,0.965944925581,0.967056346462,0.967074663449,0.967010689529,0.964539572646,0.966379446868,0.967028421572,0.957839955114,0.966870223851
411,0.957101968126,0.967056346462,0.967051905044,0.967010689529,0.964553747605,0.965010103439,0.967028421572,0.956560151894,0.966870223851
412,0.966850154077,0.967104924035,0.967105457871,0.967081965688,0.965017737526,0.963098733507,0.967096415128,0.966997309021,0.967030979195
413,0.966393133773,0.967104924035,0.96710994142,0.967081965688,0.965292462754,0.966531796762,0.967096415128,0.961213575902,0.967030979195
414,0.964541065023,0.967105328622,0.967108880424,0.967082522585,0.965896738724,0.96102287475,0.967096415128,0.96012077143,0.967030979195
415,0.966525464056,0.967105328622,0.967105109503,0.967082754016,0.965769062502,0.966918862465,0.967096415128,0.966568243761,0.967030979195
416,0.9500834966,0.9833233647,0.982925240198,0.963459986905,0.954871806621,0.950208511206,0.977515290204,0.976391055553,0.965243854978
417,0.952698652804,0.9833233647,0.98264650431,0.963459986905,0.95330613314,0.956923737669,0.977515290204,0.979543155991,0.965243854978
418,0.935109352483,0.9833233647,0.984081442244,0.963459986905,0.954158658257,0.957455926814,0.977515290204,0.977603601728,0.965243854978
419,0.956749413094,0.9833233647,0.983433399958,0.963459986905,0.953449189664,0.942450151653,0.977515290204,0.971712942163,0.965243854978
420,0.979751908303,0.989124605705,0.98909746102,0.982361440416,0.979003793206,0.982151742998,0.986938811423,0.988604158628,0.982366864657
421,0.972899138481,0.989124605705,0.989239605287,0.982361440416,0.979305549506,0.974292135748,0.986938811423,0.987131577947,0.982366864657
422,0.973244035131,0.989124605705,0.98913147816,0.982361440416,0.979205425639,0.986939174047,0.986938811423,0.986887341081,0.982366864657
423,0.980364963774,0.989124605705,0.989078933038,0.982361440416,0.979908429192,0.978892368768,0.986938811423,0.986751166594,0.982366864657
424,0.98696231351,0.990433234783,0.990562397631,0.986456925123,0.985402763344,0.987531676569,0.989271129844,0.990353075205,0.987432491991
425,0.98319054722,0.990433234783,0.990559826484,0.986456925123,0.985067790205,0.979637046214,0.989271129844,0.988655532608,0.987432491991
426,0.986448249906,0.990433234783,0.990571014869,0.986456925123,0.98463812461,0.98280472152,0.989271129844,0.98972863037,0.987432491991
427,0.989807763661,0.990433234783,0.99056305953,0.986456925123,0.985780024811,0.982318497146,0.989271129844,0.990338017069,0.987432491991
