UGT,UGA,UGE,UARP,AGT,AGA,AGE,AARP,RANDOM
0.979520858181,0.986049695515,0.985571139621,0.980987936284,0.984772288035,0.989536403319,0.988222451022,0.985498503022,0.977315197238
0.98514060543,0.989601640349,0.988326347031,0.986334201449,0.989308224728,0.991728186293,0.990824381615,0.989532023982,0.983874073808
0.985280140187,0.989575364323,0.989895055969,0.984138492173,0.988842504824,0.991697681941,0.990767752249,0.989292670529,0.983324068266
0.985280140187,0.989575364323,0.985675337654,0.986956067391,0.98864437755,0.99156056337,0.991199645545,0.987946250728,0.983686607955
0.985280140187,0.989575364323,0.989469656174,0.983594850261,0.988597865964,0.99156056337,0.991232113049,0.989472525395,0.983409921405
0.992978719197,0.995285962893,0.996916640507,0.998081526845,0.998557272512,0.998823468486,0.998792547509,0.998764973748,0.997601568278
0.992978719197,0.995285962893,0.99700275015,0.998282579178,0.998557272512,0.998823468486,0.998760723576,0.998862955767,0.997500013112
0.992978719197,0.995285962893,0.99731713372,0.998254412858,0.998557272512,0.998823468486,0.998844544241,0.998752987273,0.997567762712
0.992978719197,0.995285962893,0.997548102141,0.998270308816,0.998557272512,0.998823468486,0.998767699244,0.998517966113,0.997539509323
0.997097326154,0.99804389822,0.998844557194,0.999252880999,0.999271994265,0.999423140138,0.999372854694,0.999424577529,0.998913945457
0.997097326154,0.99804389822,0.998860969224,0.999197643893,0.999271994265,0.999423140138,0.999371490371,0.999303528185,0.998943270352
0.997097326154,0.99804389822,0.99895816147,0.999098777975,0.999271994265,0.999423140138,0.999384773629,0.999423635561,0.998941406601
0.997097326154,0.99804389822,0.998771191932,0.999251029668,0.999271994265,0.999423140138,0.999337282305,0.999414052558,0.998936241094
0.998254440818,0.998785568951,0.999282391082,0.999458453618,0.999459646763,0.999578310154,0.999527203401,0.999565326525,0.999282729924
0.998254440818,0.998785568951,0.999251485804,0.999427333495,0.999459646763,0.999578310154,0.999554674027,0.999550843328,0.999276169251
0.998254440818,0.998785568951,0.999084948576,0.999429854167,0.999459646763,0.999578310154,0.999514581945,0.99953667137,0.999294962592
0.998254440818,0.998785568951,0.999300883903,0.999445002768,0.999459646763,0.999578310154,0.999555109891,0.999557349914,0.999284702975
0.99875132567,0.999118936814,0.99944047728,0.999569691109,0.999546996441,0.99964233086,0.999598562955,0.999632981693,0.999440771189
0.99875132567,0.999118936814,0.99935732873,0.999549576738,0.999546996441,0.99964233086,0.999615372061,0.999611363472,0.999439544572
0.99875132567,0.999118936814,0.999496109759,0.9995165396,0.999546996441,0.99964233086,0.999603617095,0.999630736303,0.999442176391
0.99875132567,0.999118936814,0.999473680264,0.999548054046,0.999546996441,0.99964233086,0.999600810173,0.999604720014,0.999445004707
0.832792982703,0.933979887759,0.929128583969,0.969442092231,0.985868601548,0.989937680877,0.987962094127,0.985942437434,0.954191001176
0.832792982703,0.933979887759,0.926255182816,0.974392842878,0.985868601548,0.989937680877,0.987797938698,0.985578979604,0.95435802013
0.832792982703,0.933979887759,0.907214719661,0.975252172709,0.985868601548,0.989937680877,0.988823739845,0.985295351718,0.955185600531
0.832792982703,0.933979887759,0.914616154202,0.968911345715,0.985868601548,0.989937680877,0.989115473332,0.985708124291,0.954659086637
0.931874883865,0.981549747133,0.969668980918,0.989342906932,0.990638781223,0.993084697118,0.99251975723,0.99071438808,0.980169521473
0.931950899408,0.981772344619,0.96631857542,0.989576538933,0.990817649338,0.99324095129,0.992071292771,0.991203925454,0.982397797239
0.931950899408,0.981772344619,0.97120693338,0.990148017793,0.991249493911,0.993563676776,0.993042398146,0.991492389455,0.983051157643
0.931950899408,0.981772344619,0.972145071441,0.989121263046,0.992036213914,0.993563676776,0.993021895746,0.991778401341,0.981767068486
0.971403374981,0.990125540078,0.985200809089,0.993008204774,0.993529006605,0.994383364094,0.994426480437,0.993672523405,0.990143143534
0.971612485839,0.990125540078,0.987681463269,0.988651615044,0.993608019177,0.994383364094,0.994013094835,0.993563744891,0.990312934739
0.971612485839,0.990125540078,0.990489066022,0.993264927518,0.993608019177,0.994383364094,0.994170847522,0.993512931633,0.990295978369
0.971612485839,0.990125540078,0.979014260952,0.993252053918,0.993608019177,0.994383364094,0.994389971179,0.993951928206,0.990029776841
0.989247615046,0.993943141464,0.98948812659,0.994733812095,0.99421246535,0.994876783981,0.99465030398,0.994547723866,0.992818140033
0.989337798361,0.993950429692,0.992143085228,0.994281056436,0.994259600436,0.994862684324,0.995030109239,0.994636817352,0.993266416497
0.989337798361,0.993950429692,0.992809924088,0.994543160209,0.994408362037,0.994959134153,0.994387110379,0.994723935524,0.993392128223
0.989337798361,0.993950429692,0.991419302826,0.994700163638,0.994408362037,0.994959134153,0.994885706953,0.994715080666,0.993421313832
0.897607426866,0.951074858404,0.983390909522,0.983917707634,0.995749330783,0.990833119698,0.996043003778,0.994653208288,0.946287123438
0.903262108192,0.953225421324,0.971394997961,0.975073493733,0.9957178225,0.990897659876,0.995150382376,0.992499784201,0.949971630988
0.904085710495,0.953221664753,0.96763540565,0.977587279137,0.9957178225,0.990893429193,0.995980448117,0.992892074812,0.951139610319
0.904085710495,0.953221664753,0.94269350742,0.958278471822,0.9957178225,0.990893429193,0.995925558991,0.992852490297,0.949540375005
0.964164393667,0.9849059523,0.989773093931,0.992671761962,0.99739706726,0.996781996471,0.997712784995,0.99662766034,0.982254569445
0.964164393667,0.9849059523,0.992677479059,0.992336720817,0.99747769098,0.996781996471,0.997655570168,0.997103248785,0.98251746831
0.97069036033,0.987031411571,0.992412134614,0.991782292974,0.997647320132,0.997194027187,0.997570281806,0.997300862698,0.985015180476
0.973106029538,0.988013216559,0.993675977219,0.994344089164,0.997665557031,0.997266727863,0.997562422947,0.996401643328,0.984641180643
0.984054362596,0.993503167634,0.994475108486,0.995824771926,0.998035266684,0.998004328986,0.99748450257,0.998021733869,0.990993070272
0.98592411149,0.99370214809,0.994834469607,0.995480892004,0.998123590583,0.998085650122,0.998134720577,0.998104956748,0.991803291418
0.986313976746,0.99396592695,0.983697370374,0.995696925182,0.998082506773,0.998107732839,0.998150187426,0.997759949822,0.992572851857
0.986313976746,0.99396592695,0.993913002982,0.994810097731,0.998094041756,0.998107732839,0.997346481434,0.997797593925,0.992599166332
0.992955779194,0.996533018582,0.997437548655,0.997427164406,0.998358366115,0.998343958694,0.998305213857,0.998165253813,0.995579715499
0.992955779194,0.996533018582,0.99559806401,0.997166982702,0.998360576366,0.998343958694,0.998338629455,0.998339293112,0.995448259014
0.992955779194,0.996533018582,0.997714739808,0.997409823966,0.998360576366,0.998343958694,0.998309180552,0.998193859803,0.995354770595
0.993510138713,0.996489090296,0.996463185422,0.995981442877,0.998404820075,0.998379144193,0.997932235091,0.998362056991,0.995566830389
0.995775113852,0.995471767215,0.992411658833,0.993328929356,0.997811509096,0.99800187737,0.997941782692,0.997252017954,0.99463208744
0.995775113852,0.995471767215,0.991738359564,0.995924520234,0.997811509096,0.99800187737,0.997463911678,0.996992416194,0.994835517589
0.995775113852,0.995471767215,0.987662542913,0.99562118229,0.997811509096,0.99800187737,0.997450703092,0.997188026542,0.994521000854
0.995775113852,0.995471767215,0.990370025412,0.993275400909,0.997811509096,0.99800187737,0.997914451929,0.99743807967,0.994727282112
0.998293991559,0.998111848066,0.997140049596,0.997914221022,0.998456605453,0.998552330836,0.998516840631,0.998459946528,0.998123913934
0.998293991559,0.998111848066,0.998000450168,0.998262503116,0.998456605453,0.998552330836,0.998475264405,0.998465180324,0.998135707265
0.998293991559,0.998111848066,0.997863701901,0.998320620177,0.998456605453,0.998552330836,0.998529601883,0.99846075549,0.998169331041
0.998293991559,0.998111848066,0.997669919051,0.998028935044,0.998456605453,0.998552330836,0.998525307155,0.998388658991,0.998174448495
0.998586511916,0.998529144596,0.998541924153,0.998526811312,0.99861746118,0.998640659387,0.998634247821,0.998609952329,0.998543594607
0.998586511916,0.998529144596,0.998519500425,0.998566448907,0.99861746118,0.998640659387,0.998635638595,0.998596593785,0.998544321477
0.998586511916,0.998529144596,0.998447245588,0.998555659648,0.99861746118,0.998640659387,0.998630041197,0.998614766359,0.998542389969
0.998586511916,0.998529144596,0.998451944585,0.998557719104,0.99861746118,0.998640659387,0.998639840392,0.998129022443,0.998543276273
0.998645732955,0.99862678417,0.998606084589,0.998644323615,0.998661614657,0.998669746733,0.998668646907,0.998557758878,0.998638205432
0.998645732955,0.99862678417,0.998600868286,0.998644751953,0.998661614657,0.998669746733,0.998668125225,0.998620235965,0.998638667677
0.998645732955,0.99862678417,0.998614121122,0.998638243279,0.998661614657,0.998669746733,0.998668651186,0.998658675607,0.998638113885
0.998645732955,0.99862678417,0.998621701544,0.998498030652,0.998661614657,0.998669746733,0.998671377456,0.998656208121,0.998637589118
0.893105548774,0.964731690156,0.972217467163,0.968611967114,0.945350975579,0.977210516221,0.984127829396,0.976891400337,0.950422574644
0.893105548774,0.964731690156,0.970620341044,0.974617223774,0.945350975579,0.977210516221,0.977649051324,0.981836159233,0.949905331291
0.893105548774,0.964731690156,0.967312100946,0.97133052357,0.945350975579,0.977210516221,0.980733945302,0.975399344167,0.949942784963
0.893105548774,0.964731690156,0.969361683553,0.957135616661,0.945350975579,0.977210516221,0.981424109673,0.980116912901,0.952577259265
0.944239746702,0.985683178309,0.982433572537,0.986450010771,0.971266732308,0.989490407035,0.990111943286,0.988925438782,0.976344981995
0.946910944573,0.985683178309,0.983035345069,0.985449623898,0.972253480866,0.989490407035,0.987869077843,0.990890861742,0.977747321031
0.948317122451,0.985683178309,0.988202048137,0.984794989059,0.972663042251,0.989490407035,0.988968571461,0.988214003969,0.97745062867
0.948317122451,0.985683178309,0.98712713505,0.98445818341,0.972663042251,0.989490407035,0.98769203439,0.991438677271,0.976350073228
0.962943370873,0.991243905531,0.98866056495,0.990382678104,0.980040043032,0.993022913464,0.991690564144,0.992821491056,0.984376688563
0.963221862502,0.991321267929,0.987910198007,0.990803614653,0.98019404197,0.993070512679,0.991843202338,0.991045957209,0.984365804047
0.964550211903,0.991321267929,0.988979781132,0.991237987458,0.981153534293,0.993356882682,0.991579597572,0.993942277474,0.984499412922
0.965665939601,0.991321267929,0.9910127074,0.991389312581,0.981509979034,0.993356882682,0.993970646325,0.993232827609,0.984161982637
0.972450479511,0.993613099223,0.990562645072,0.992294716721,0.985249809908,0.994943794049,0.994536492755,0.993608259809,0.988089284285
0.973183758647,0.993613099223,0.992860636688,0.994043314193,0.985195146056,0.994943794049,0.994329539663,0.993690567475,0.988220271944
0.97326457563,0.993613099223,0.992479240809,0.992894543313,0.985342624077,0.994943794049,0.994191079207,0.994290926962,0.988448595471
0.973349416749,0.993639839674,0.992261522431,0.992982648764,0.985432934735,0.994981085861,0.993453773538,0.994721596588,0.988616712715
0.92512070694,0.969023064591,0.977097908938,0.960261251076,0.99628729169,0.996584128088,0.990451285163,0.99627775665,0.947411276692
0.92512070694,0.969023064591,0.971553090886,0.957872619078,0.99628729169,0.996584128088,0.989028327903,0.995539644166,0.949046111569
0.92512070694,0.969023064591,0.964712765404,0.944524143644,0.99628729169,0.996584128088,0.9899190254,0.996283372063,0.949223184659
0.92512070694,0.969023064591,0.97137884494,0.961103449177,0.99628729169,0.996584128088,0.990416570382,0.996052485082,0.948118714296
0.966414347608,0.98883199249,0.991210192594,0.985389066326,0.998146038688,0.998405122202,0.996066899101,0.997769311899,0.979540661567
0.966780869183,0.98883199249,0.985338499498,0.980412593281,0.998134256024,0.998405122202,0.996091423248,0.997980273214,0.979660793594
0.966780869183,0.98883199249,0.990207851908,0.982614767587,0.998134256024,0.998405122202,0.995567193285,0.997832386284,0.979749125834
0.966780869183,0.98883199249,0.988222660289,0.985312723004,0.998134256024,0.998405122202,0.995876239919,0.998036563623,0.979769679365
0.980584983374,0.993557267176,0.992934548942,0.990147141546,0.998652572103,0.998895991688,0.997422154715,0.998695695214,0.987614410653
0.981087584856,0.993660129058,0.993754951051,0.990592596595,0.99872802561,0.99897382212,0.997188456455,0.998693548299,0.988026540063
0.981087584856,0.993660129058,0.99408768662,0.99011932886,0.998738906475,0.998981694643,0.997148471415,0.998578355391,0.98859563681
0.981087584856,0.993660129058,0.992821436026,0.990447926392,0.998738906475,0.998981694643,0.997398129684,0.998724064258,0.988862197815
0.986913690724,0.9956639115,0.995562915584,0.992980285388,0.998980316915,0.99918630662,0.998185947,0.998966277659,0.991493694113
0.987365939092,0.995747007764,0.996104447919,0.99393310029,0.998987418437,0.999194291094,0.998343104428,0.998965731438,0.992326655817
0.987564474445,0.995750583751,0.993589802885,0.992451793978,0.998975321909,0.999194699518,0.998229128553,0.998957194512,0.992370231864
0.987564474445,0.995850342003,0.995424154214,0.99324820886,0.999028344745,0.999239226652,0.99832942548,0.999007996643,0.992745958303
0.936702864736,0.975835879255,0.975091066203,0.970582959954,0.974774344002,0.984245897212,0.98378180601,0.97653495137,0.96801783882
0.936702864736,0.975835879255,0.972328775497,0.970369728456,0.975896861365,0.984401383085,0.984997537465,0.978338124184,0.968635809075
0.936702864736,0.975835879255,0.966424853007,0.96094536099,0.975896861365,0.984436497835,0.984673597498,0.980533321908,0.967104182222
0.936702864736,0.975835879255,0.972209651869,0.973548709032,0.975896861365,0.984436497835,0.984544883231,0.979221705664,0.968629554032
0.97476056421,0.987620493624,0.987830846109,0.985011138165,0.98655960845,0.989088462484,0.987984532997,0.988058550796,0.98476517249
0.975487100362,0.986848278877,0.986729493372,0.985103527405,0.986642819368,0.988564169895,0.989745517814,0.987794511494,0.984893064609
0.975585348512,0.987465416574,0.984957684812,0.986842593858,0.985825726896,0.989149616075,0.989019234117,0.986251102106,0.985111865932
0.975585348512,0.987994637935,0.985874604741,0.984750145122,0.986526600719,0.989353888902,0.989189760166,0.987140536152,0.985154121117
0.984883274933,0.990377239579,0.98993641368,0.989114291425,0.989270511872,0.990772612515,0.991044029431,0.990244272688,0.988713120755
0.984883274933,0.990381726249,0.989630917131,0.989906683753,0.989270511872,0.990772612515,0.990775340598,0.990297826879,0.988921928962
0.985200055741,0.990434999094,0.989841701562,0.9893161321,0.989530006499,0.990984628226,0.990546210619,0.990306290435,0.989096108801
0.985285912587,0.990434999094,0.989654034751,0.990297652337,0.989551863508,0.990978141359,0.990829764773,0.990417154256,0.988943809798
0.987875751846,0.991435494149,0.991447852198,0.990996147408,0.990490018674,0.991603276394,0.991285102478,0.991242666153,0.990489835827
0.987922308841,0.991526599064,0.991221533017,0.990656231895,0.990651694998,0.991670254965,0.99174813122,0.991134225415,0.99045053193
0.987922308841,0.991528324354,0.991402070727,0.990538830688,0.990651694998,0.991670254965,0.991676344505,0.991336815831,0.990506870953
0.987922308841,0.991528324354,0.991265292942,0.990892011805,0.990651694998,0.991670254965,0.991890013031,0.991483712179,0.99050763102
0.949688229194,0.976770928945,0.979138686897,0.971879500991,0.983599195954,0.985451584867,0.984230556169,0.973682532282,0.950313724902
0.95481608338,0.978216126967,0.976920234449,0.964660041485,0.983996519765,0.986401621539,0.986677657611,0.972398722087,0.956465129682
0.955220570233,0.978216126967,0.974358863159,0.964427338578,0.983996519765,0.986401621539,0.985961381037,0.978796301484,0.955032049938
0.955220570233,0.978216126967,0.977539945322,0.973991461631,0.983996519765,0.986401621539,0.986525792389,0.962655539797,0.955463020685
0.973583324201,0.986253420192,0.979079478398,0.979244463899,0.989307589401,0.991442167685,0.99210052358,0.987544045293,0.979600412322
0.973583324201,0.986253420192,0.986354408165,0.981126048031,0.989307589401,0.991442167685,0.991384801581,0.984714623662,0.979389715003
0.973583324201,0.986253420192,0.983263360776,0.981648828848,0.989307589401,0.991442167685,0.991944422812,0.985222594156,0.97863999356
0.976974314692,0.988014655273,0.982479641945,0.978568828399,0.990555778271,0.992386555023,0.991040529654,0.9877597761,0.980396282576
0.987310980564,0.991580348115,0.990917488977,0.98966755125,0.993095982459,0.994406083698,0.994338899966,0.991077506817,0.987933867154
0.987310980564,0.991580348115,0.99127865923,0.986633885462,0.993095982459,0.994406083698,0.993979087027,0.990288597776,0.987639539758
0.987310980564,0.991580348115,0.991310832732,0.990695035003,0.993095982459,0.994406083698,0.994664803238,0.991913661358,0.988106503232
0.987310980564,0.991580348115,0.99078670457,0.988388574162,0.993095982459,0.994406083698,0.994568741832,0.990203033094,0.987880899382
0.9913821966,0.99398419692,0.991729300064,0.993229715853,0.99472217377,0.995611706446,0.995663011913,0.99392378854,0.991571485743
0.9913821966,0.993894786772,0.993050826839,0.99200079006,0.994711433653,0.995566651553,0.99546251381,0.994066094781,0.992005688098
0.9913821966,0.993894786772,0.991360638513,0.991991628866,0.994711433653,0.995566651553,0.995485383901,0.99395780528,0.991482478523
0.9913821966,0.993894786772,0.994168612422,0.991915559756,0.994711433653,0.995566651553,0.995340197787,0.993079504175,0.99149711553
0.947408749124,0.960226811218,0.928700166073,0.928642325279,0.938432089306,0.959847977308,0.926562937505,0.923895525344,0.907810287376
0.947408749124,0.960226811218,0.928603911074,0.927136077933,0.938432089306,0.959847977308,0.925007684122,0.920696541532,0.908121565566
0.947408749124,0.960226811218,0.930146425972,0.927652196175,0.938432089306,0.959847977308,0.929750930127,0.918394212834,0.907302606961
0.947408749124,0.960226811218,0.927271296358,0.928399498732,0.938432089306,0.959847977308,0.926523544713,0.921088192147,0.907527708163
0.97360948242,0.979877007222,0.964800715877,0.962898399188,0.969130125755,0.979838129094,0.963517266839,0.959928509849,0.953872860265
0.97360948242,0.979877007222,0.962084101626,0.963109745756,0.969130125755,0.979838129094,0.96368248177,0.95893039342,0.953229964483
0.97360948242,0.979877007222,0.963475741217,0.962111727945,0.969130125755,0.979838129094,0.962686271604,0.960100082137,0.9536745187
0.97360948242,0.979877007222,0.963211577603,0.963825027542,0.969130125755,0.979838129094,0.962875229526,0.960252007676,0.953501713329
0.982339301547,0.986550336491,0.975131276399,0.975440091886,0.97936216797,0.986498894187,0.974583672615,0.975596803311,0.969228356278
0.982339301547,0.986550336491,0.974874787905,0.975677108612,0.97936216797,0.986498894187,0.974810014908,0.971610515252,0.969308068614
0.982339301547,0.986550336491,0.974852428759,0.973810183551,0.97936216797,0.986498894187,0.975574783341,0.97380153507,0.969561706145
0.982339301547,0.986550336491,0.975079709854,0.975365567411,0.97936216797,0.986498894187,0.974815404636,0.974117294729,0.969137638414
0.986685522719,0.98986791405,0.979943027685,0.980919680109,0.98448489286,0.989825558526,0.981780551316,0.980024264877,0.976867913439
0.986685522719,0.98986791405,0.981221655604,0.981197402332,0.98448489286,0.989825558526,0.980228565284,0.978326948862,0.9769901103
0.986685522719,0.98986791405,0.980885489589,0.981749873256,0.98448489286,0.989825558526,0.980544457107,0.978795108434,0.976608432982
0.986685522719,0.98986791405,0.980429929089,0.980715599694,0.98448489286,0.989825558526,0.981697141174,0.98112983737,0.97673529245
0.939234342314,0.975407931132,0.979440104381,0.966981725306,0.991776290867,0.983916709973,0.98902631511,0.991193223877,0.968545167746
0.939234342314,0.975407931132,0.96114946502,0.967061293027,0.991776290867,0.983916709973,0.987653041817,0.988002321293,0.967160642981
0.939234342314,0.975407931132,0.969867626928,0.967492134499,0.991776290867,0.983916709973,0.987678549521,0.990314285086,0.968177125842
0.939234342314,0.975407931132,0.973075788709,0.973123361188,0.991776290867,0.983916709973,0.988553634399,0.986893718512,0.967056827543
0.973739602061,0.989820624156,0.987598601629,0.986028542866,0.994539712198,0.992490568075,0.993188010476,0.993025937588,0.986495715066
0.973739602061,0.989820624156,0.989951186164,0.98872704545,0.994539712198,0.992490568075,0.993248624117,0.993746180733,0.986308721904
0.973739602061,0.989820624156,0.987774438234,0.988935214403,0.994539712198,0.992490568075,0.993520599822,0.993604728364,0.986613109353
0.973739602061,0.989820624156,0.987670081959,0.988006405363,0.994539712198,0.992490568075,0.993931106563,0.993355958606,0.986782650644
0.983639103765,0.993327288106,0.991987262382,0.992449139919,0.995278848995,0.994259328397,0.994500253483,0.994549716725,0.990854311362
0.983639103765,0.993327288106,0.991303975125,0.99175275293,0.995278848995,0.994259328397,0.994705808074,0.994399025629,0.990787298714
0.983639103765,0.993327288106,0.989870409892,0.991661778841,0.995278848995,0.994259328397,0.994791182513,0.994116378782,0.990979515602
0.983639103765,0.993327288106,0.9916260239,0.991202871934,0.995278848995,0.994259328397,0.994629559367,0.995299996638,0.990754796812
0.987763730499,0.994647374982,0.993692199852,0.993623761,0.995629750231,0.995151147031,0.995183957193,0.995395433077,0.992865286492
0.987763730499,0.994647374982,0.992605891939,0.993580064129,0.995629750231,0.995151147031,0.99537088778,0.995003005431,0.992864388529
0.987763730499,0.994647374982,0.993189027112,0.993878460602,0.995629750231,0.995151147031,0.995081546521,0.995221210963,0.992724915316
0.987763730499,0.994647374982,0.994282991021,0.99342297151,0.995629750231,0.995151147031,0.995413973202,0.995409787865,0.993112502689
0.935628889147,0.979743200202,0.965155074911,0.958033639024,0.98630047019,0.994304552362,0.989015096847,0.987352580219,0.949147249751
0.935628889147,0.979743200202,0.960401562765,0.966397528248,0.986506118664,0.994304552362,0.989796917698,0.987126098197,0.950180548641
0.935628889147,0.979743200202,0.973604128039,0.949483442587,0.986506118664,0.994304552362,0.990034572568,0.989517028765,0.950625274252
0.935628889147,0.979743200202,0.96707787497,0.963538975351,0.986506118664,0.994304552362,0.990177452872,0.990762066932,0.951763899867
0.973026113471,0.991851123681,0.991455569992,0.983251223846,0.991711811502,0.996785789411,0.993833155958,0.994239043847,0.97958521007
0.975784668216,0.992474787118,0.983595088103,0.985308424486,0.993015027818,0.997135509701,0.994409749616,0.995273394955,0.981938583144
0.976388934832,0.99267080803,0.988619530514,0.985787265402,0.993496442879,0.997140514305,0.995015464491,0.995395075026,0.98242490821
0.976388934832,0.99267080803,0.990272250968,0.988137543064,0.993496442879,0.997140514305,0.995590046731,0.994247917739,0.983107276409
0.982465149263,0.994548492561,0.992650652355,0.992147866609,0.994150490702,0.997516011414,0.996013625291,0.99606879623,0.98821982101
0.984567391349,0.995164751261,0.993624521647,0.991043020426,0.994752718382,0.9977099157,0.996611451131,0.996394553701,0.988555959883
0.98476516975,0.995173448173,0.993512314579,0.990714729832,0.994826695695,0.997709980048,0.996719330337,0.996418157776,0.989006535681
0.986026255617,0.995591710743,0.993980283468,0.99122287193,0.995238307371,0.99787560837,0.996757035578,0.996548049059,0.989987853191
0.987934998867,0.996190909636,0.99469527297,0.993791425751,0.995700231032,0.998061692182,0.997325965735,0.997034328816,0.991965676085
