UGT,UGA,UGE,UARP,AGT,AGA,AGE,AARP,SUGT,SUGA,SUGE,SUARP,SAGT,SAGA,SAARP,RANDOM,subject,gn,ts
0.880642115017,0.936082636936,0.927804552075,0.92716292995,0.986939072265,0.993227919552,0.987468007047,0.934957694467,0.880642115017,0.959146313354,0.957199805234,0.959329486767,0.986939072265,0.992476344051,0.920301912673,0.925297610788,hbase-1.2.2,4,2.0
0.919095712951,0.949992742561,0.923521761285,0.915029950834,0.919134564459,0.953592915323,0.950883455136,0.915749687149,0.919095712951,0.949279734692,0.953766722533,0.922824363147,0.919134564459,0.951777095769,0.913131961287,0.919590997236,jasmine-maven-plugin,4,2.0
0.894001776856,0.962241985698,0.94443841227,0.94647612535,0.995967466782,0.995111431872,0.995105953051,0.936419588193,0.894001776856,0.967248470503,0.952018943198,0.963965261086,0.995967466782,0.99398855831,0.920682717318,0.934107925718,commons-io,4,2.0
0.958807127579,0.976042470998,0.973101912011,0.965763341043,0.963643458057,0.980200266275,0.976240471724,0.968546581453,0.958807127579,0.977744492491,0.97625045945,0.979146983266,0.963643458057,0.980685735162,0.965004470043,0.967711513971,jopt-simple,4,2.0
0.962565628319,0.957540059548,0.957272151051,0.963340727505,0.965228222859,0.965635763701,0.966525495292,0.964135603722,0.962565628319,0.957539252279,0.957885135292,0.955773346986,0.965228222859,0.963971951053,0.951761385828,0.95527342323,redline-smalltalk-master,4,2.0
0.965243854978,0.977515290204,0.97693676494,0.942450151653,0.963459986905,0.9833233647,0.983010216436,0.956749413094,0.968421823212,0.981096030678,0.982713018231,0.955305356867,0.97082338402,0.983882632435,0.96998570111,0.953449189664,gdx-artemis-master,4,2.0
0.834754172207,0.889239923791,0.910020414205,0.932075541958,0.977424748373,0.987393685815,0.980381646752,0.911503041932,0.834754172207,0.891371819785,0.921485994456,0.928690745395,0.977424748373,0.988342530129,0.928399589908,0.924109478768,languagetool,4,2.0
0.845164603632,0.969105285226,0.96604751723,0.96588270871,0.99429941626,0.992382317474,0.992745063812,0.914492147726,0.845164603632,0.969105285226,0.941461487912,0.971086113627,0.99429941626,0.993420764265,0.953374347755,0.948081693378,hivemall,4,2.0
0.834952136517,0.966565130406,0.963173916351,0.931058252299,0.993173524642,0.994637556446,0.993683864668,0.944467124603,0.834952136517,0.985130157247,0.984649703772,0.980744391304,0.993173524642,0.994454000302,0.973271585152,0.963326151769,asterisk-java,4,2.0
0.84836541811,0.92363836298,0.89471628468,0.92954134383,0.990129921913,0.99048634365,0.988405536482,0.914918689273,0.84836541811,0.933853018914,0.927955027231,0.928591193438,0.990129921913,0.993975295783,0.956096151093,0.922378011389,chukwa,4,2.0
0.848350138923,0.95638018319,0.945062431617,0.953162417612,0.917268528562,0.970787522742,0.963266655978,0.941391699601,0.848350138923,0.96528152157,0.957513146122,0.963011387185,0.917268528562,0.97076048362,0.94797036408,0.949009137766,la4j,4,2.0
0.960422713346,0.984399421588,0.979009184258,0.977753902743,0.967776833099,0.986279016884,0.983994936331,0.976117891941,0.970107296039,0.988255107561,0.983585055127,0.981036445116,0.975841931589,0.990255970732,0.980963569497,0.975638671436,vraptor_archive,4,2.0
0.972087251066,0.974775152705,0.945005823089,0.886296908477,0.977253598507,0.987198169557,0.986697780941,0.963658426987,0.972087251066,0.973146155742,0.985118192304,0.967191294755,0.977253598507,0.98384436387,0.945834927322,0.936917097754,nv-websocket-client,4,2.0
0.968227986931,0.975487301317,0.975593407251,0.97720457815,0.97892893647,0.978882860498,0.979213880575,0.97780612441,0.970839942555,0.977189307176,0.977596442397,0.977845334088,0.979180418136,0.979170731681,0.976424926075,0.976189866967,webbit,4,2.0
0.934742178999,0.97400052427,0.914978486715,0.978704886418,0.991032807142,0.990747419172,0.992568235732,0.947302795865,0.934742178999,0.97400052427,0.975558355449,0.97958552053,0.991032807142,0.991846748891,0.971047272521,0.964504938145,spring-retry,4,2.0
0.960904559151,0.979018804442,0.974646632623,0.969194744665,0.990466218177,0.991688169036,0.990892482235,0.957530062762,0.960904559151,0.982688027978,0.975037805509,0.96526299827,0.990466218177,0.991402118402,0.949176737877,0.960762600139,javapoet,4,2.0
0.981510048476,0.989177794994,0.982741956046,0.970537677345,0.988889558326,0.995056002805,0.992277980111,0.975099233407,0.981606721695,0.989136632789,0.988740659233,0.966844991593,0.988889558326,0.994277101549,0.969075330003,0.967875273653,protoparser,4,2.0
0.908132410167,0.960596611202,0.940246182562,0.930809677981,0.983806411801,0.98906229574,0.9837095835,0.916871765363,0.908132410167,0.960612337937,0.936492562657,0.939364939344,0.983806411801,0.988519233953,0.92525650226,0.929165751759,streamex,4,2.0
0.958687108292,0.964933513966,0.949714727106,0.949557357077,0.965914261463,0.969743077074,0.970018124187,0.94535546516,0.958687108292,0.965267621565,0.966290935598,0.962513786231,0.965669936082,0.97030543663,0.936912198644,0.941582406339,lanterna,4,2.0
0.952688617527,0.969909869954,0.955202945658,0.947271384503,0.969054999284,0.977089133105,0.975870290581,0.935069578279,0.952688617527,0.974013152501,0.973771149034,0.952130097727,0.969054999284,0.973086266154,0.936530880745,0.940937670619,jumblr,4,2.0
0.959076017147,0.978481287589,0.961904925046,0.958186135216,0.982083572933,0.986719941774,0.986286817421,0.930736877415,0.959076017147,0.97917409114,0.970369866969,0.973262719934,0.982083572933,0.987140890115,0.950244027438,0.94818772317,jackson-datatype-guava-v2,4,2.0
0.949878821498,0.976361556085,0.983784836175,0.968258560982,0.985804402728,0.988209642866,0.988411930743,0.971672621948,0.949878821498,0.982590791447,0.983901335957,0.975875787717,0.985385017386,0.987609715811,0.952763049502,0.958980622053,gson-fire-v2,4,2.0
0.936297041374,0.959116476112,0.950019537441,0.955978689824,0.993665843285,0.993266552142,0.992342016634,0.948113382539,0.936297041374,0.968444961846,0.968513139755,0.945950487694,0.993665843285,0.992884960282,0.972003381091,0.961105135335,jackson-core,4,2.0
0.959694638505,0.988620065735,0.991113364079,0.979894853404,0.993431204928,0.994828713394,0.994964808066,0.985197858157,0.959694638505,0.988539645449,0.976398136053,0.9889232328,0.993431204928,0.993831601352,0.9813994274,0.986566964238,DiskLruCache,4,2.0
0.924388752797,0.930747108486,0.945683468534,0.959547763409,0.981817437291,0.980898826825,0.981557255991,0.96929089933,0.924388752797,0.930739754208,0.930939141546,0.976392369015,0.981817437291,0.980882269163,0.944774727868,0.966365803002,java-uuid-generator,4,2.0
0.951593109819,0.987093569481,0.967538369962,0.972492137789,0.985548243635,0.985921032731,0.981912516898,0.94043707213,0.951593109819,0.987093569481,0.972818711398,0.970446196694,0.985548243635,0.985994170476,0.983462872177,0.96736924242,JActor,4,2.0
0.964970830004,0.978274722615,0.957949541803,0.946038271499,0.992508929952,0.992460490427,0.988123246809,0.958451698027,0.964970830004,0.978278323005,0.96791341816,0.952326521781,0.992508929952,0.992545859775,0.950176560625,0.954441768097,joss,4,2.0
0.923383134874,0.976003322358,0.973424892669,0.928125244972,0.982047813944,0.985619170938,0.985690268277,0.9318791845,0.923383134874,0.976003322358,0.9752834063,0.973810238981,0.982047813944,0.984734215186,0.939339584994,0.935375702443,restcountries,4,2.0
0.792940446859,0.987203632286,0.962476880607,0.951361666406,0.995086770178,0.995487084164,0.995325299091,0.961047064359,0.792940446859,0.987646362254,0.983428086732,0.986363514074,0.995086770178,0.995500565039,0.962516204286,0.964556485582,asterisk-java-v2,4,2.0
0.963979007653,0.973777929402,0.970990432061,0.985779929723,0.988364251896,0.990393664288,0.990880344216,0.980218016695,0.963979007653,0.985135677287,0.964865460978,0.965874125013,0.988364251896,0.990635080861,0.972504271602,0.96736198473,low-gc-membuffers,4,2.0
0.986823281782,0.997280577334,0.995106128166,0.992662216341,0.998377662443,0.997874458771,0.998396612979,0.996645956668,0.986906271134,0.997302418453,0.997132201401,0.99791492485,0.998542066199,0.997933222214,0.996665011798,0.995064304303,la4j-v2,4,2.0
0.892928169514,0.908137137016,0.907783482159,0.907887720716,0.916942649584,0.920496059682,0.920162786726,0.907222023581,0.892928169514,0.911382910128,0.909401503506,0.908991945718,0.916942649584,0.922186777306,0.907307850512,0.909534250426,raml-java-parser,4,2.0
0.939789492948,0.955774377664,0.917780054083,0.939379861704,0.961995247282,0.969768855173,0.968154497486,0.893769679413,0.939789492948,0.951916921625,0.950173432958,0.939479702159,0.961995247282,0.965211440041,0.917954088211,0.920043197265,redline-smalltalk,4,2.0
