UGE,AGE,UGEm,AGEm
0.978840070319,0.983502607283,0.979081011001,0.980691235667
0.97951660395,0.982805104925,0.979588863767,0.981089101698
0.980243031341,0.983275433066,0.979446874466,0.981472298369
0.938593828222,0.988631597431,0.964741062002,0.987671570054
0.952662970459,0.988987132517,0.953406029553,0.987810733279
0.955114514328,0.989144109355,0.973366022434,0.988099644939
0.949307562902,0.988856076414,0.940073759432,0.98853435264
0.984827488976,0.993445475925,0.982891978276,0.993746946992
0.981875654694,0.993182539295,0.982171053776,0.993310316523
0.982994733753,0.993587932789,0.981608690772,0.993830709528
0.982195283408,0.993554105684,0.98390441622,0.993623171848
0.989229353781,0.994817661437,0.992725927281,0.994473645442
0.98755847078,0.995478227986,0.990396407415,0.994921441431
0.988188850991,0.994664962168,0.990999829933,0.994547177448
0.986399065553,0.995011612266,0.988550594813,0.994872906736
0.988450862305,0.995193061088,0.991409152995,0.995296863686
0.986436182734,0.995584624033,0.991915903823,0.995293151297
0.991744133826,0.995190748941,0.992708454591,0.995005295913
0.991214051319,0.995144096334,0.988757766442,0.995456324332
0.937740089758,0.989822689076,0.962463683515,0.99005926059
0.945605519711,0.990569060548,0.926813578931,0.989993841766
0.930322167293,0.989465436249,0.948667361202,0.988807616198
0.965757527476,0.990694083278,0.944862826361,0.990563155371
0.975133928721,0.995499143974,0.979698538771,0.99393671467
0.982951677192,0.995929066499,0.9775917093,0.995570838264
0.981396901949,0.995566017039,0.982986531172,0.99515297208
0.980357923778,0.995351487842,0.980432316842,0.994369339792
0.984461622842,0.996942424958,0.988702238454,0.996038562287
0.991389423496,0.99667954525,0.988877123261,0.99653333154
0.987073316475,0.996794536976,0.983392383774,0.996332628547
0.987611772167,0.996894133417,0.992636827482,0.996937001395
0.991401430189,0.997426135781,0.993605317026,0.9971481855
0.991673821292,0.997753635003,0.993901187585,0.997357988974
0.990771302158,0.997355780066,0.992311137368,0.997311589364
0.99318042121,0.997727137117,0.990479476937,0.997530957761
0.918059719583,0.967122538947,0.93656545416,0.964059839985
0.932044538474,0.963155334055,0.853992176954,0.968386091405
0.941699797318,0.964361429385,0.919246265771,0.966755140153
0.853594455807,0.972383901094,0.940909418837,0.973673761169
0.969819695174,0.981897231954,0.972516750528,0.98298718238
0.97265468395,0.9827208581,0.968641420553,0.982507653419
0.966824621316,0.983076616175,0.958646644149,0.982904103569
0.971109938566,0.983037094225,0.971119662701,0.982742808014
0.978986628952,0.987576025787,0.979694190891,0.986769588362
0.978803867672,0.988094834604,0.977148525385,0.988531432116
0.98107786264,0.989683298246,0.977890283193,0.989481492187
0.9736351269,0.989796094174,0.979467933274,0.988470242695
0.986753226799,0.990343631555,0.977625250084,0.991062370197
0.984237863473,0.991421900914,0.987212097017,0.990307014741
0.985560628245,0.990591798737,0.986176638061,0.989860430825
0.98607929584,0.990966884035,0.984735912674,0.990349926016
0.965510326975,0.981368447486,0.966415037941,0.980113400569
0.964388817788,0.98159497889,0.965763875087,0.979337643649
0.968401913646,0.982164359411,0.966787208674,0.977498874786
0.966481083679,0.98292904303,0.965951513291,0.980182382048
0.982721105769,0.991316545591,0.984419986996,0.989886902902
0.984196060518,0.990908048115,0.984994865677,0.990448763857
0.983506117746,0.99086739061,0.983626094137,0.990074719241
0.982727661072,0.990876028288,0.984099621586,0.989963661192
0.989535580111,0.994730838022,0.989460784464,0.994040019703
0.989140961864,0.995109356073,0.990285022014,0.994146766462
0.988270520538,0.994853583913,0.989657774544,0.994056745252
0.98801946447,0.994664334362,0.990230298131,0.994348605282
0.992384325084,0.996594734478,0.992860564272,0.995446780853
0.992326986689,0.996713521222,0.991979076406,0.996138491115
0.992692533969,0.996068820336,0.991764797004,0.996035183187
0.992009872899,0.996635438714,0.992414147151,0.996276197829
0.976219033759,0.979459990456,0.967113493813,0.976802562734
0.97419095312,0.978288966225,0.971188321289,0.978477878772
0.977510118077,0.978365691623,0.969797937396,0.976280083534
0.935000049798,0.978357292188,0.965941539259,0.978629753335
0.985795844509,0.988602409804,0.984328130328,0.988491207589
0.983618843527,0.988591775714,0.975140439985,0.988157573558
0.98678525783,0.988193414005,0.985324665865,0.988388967084
0.985984040113,0.988091866961,0.982699551096,0.988027172582
0.988135756581,0.990163674322,0.988454204159,0.990096121218
0.988208804676,0.990144650805,0.988293113374,0.990076151599
0.989787805225,0.990524265874,0.989701979031,0.990114881437
0.989446163679,0.990571308862,0.988770789412,0.990302630004
0.990233540992,0.991070498434,0.990390058421,0.990932944942
0.989792875382,0.991016611779,0.990425510798,0.990992825086
0.990472439556,0.991012007646,0.989191234452,0.991020108199
0.989137267011,0.991019167385,0.990105065566,0.990975645515
0.939191082065,0.997783736581,0.959684884129,0.996476958616
0.975950799708,0.996890221314,0.950217057945,0.997531506421
0.987728498532,0.998138075527,0.941286996898,0.996711237535
0.978814556965,0.997205227707,0.955481012497,0.995596099143
0.973597889116,0.998932303967,0.97052420358,0.999087605935
0.960562439764,0.999211887389,0.973801313869,0.999292029589
0.992352609127,0.999179943197,0.984828622363,0.9992588808
0.97464235764,0.998477507299,0.965841255749,0.999026997809
0.992603335542,0.999532040902,0.99468133437,0.999493548261
0.991106520372,0.99959139027,0.995877260154,0.999420844715
0.995825891336,0.999216086588,0.989968774599,0.999331482963
0.994712339272,0.999532323056,0.985809144127,0.999372667506
0.996307195241,0.999673815614,0.99871344085,0.999668147813
0.994965692869,0.999617699348,0.997379067287,0.999626510505
0.997251647352,0.999727520481,0.993694886738,0.999693151342
0.995434396787,0.999662577906,0.996302637183,0.999685351469
0.902867957651,0.91459670442,0.932209868466,0.912659601843
0.903044361544,0.911527147457,0.917590447476,0.919365177259
0.920845659383,0.93415876972,0.827971820082,0.922070559926
0.94246258383,0.930791418206,0.90449208746,0.924305068611
0.94888822858,0.951958541742,0.933167566114,0.948010335667
0.925476396894,0.951100920464,0.935519559264,0.946910780994
0.945700829501,0.949857533871,0.953417435467,0.950054909085
0.93510884217,0.950574044055,0.926851901086,0.950547384331
0.954892298315,0.958890536982,0.958299041706,0.958912354197
0.954638298036,0.957172392425,0.954288385144,0.955732093674
0.954269053825,0.95638244303,0.956597931069,0.954694622399
0.956598061773,0.956743894445,0.957743812812,0.956756685695
0.958239262104,0.959597840878,0.959419135978,0.959711375776
0.959093701748,0.959433451038,0.959149840423,0.959688069385
0.958843707777,0.959524203374,0.95916409262,0.959670680525
0.955935029528,0.958841777068,0.955603331416,0.958034241471
0.943483610804,0.987600338963,0.950161497259,0.984902344633
0.9377042954,0.987389308613,0.949997319012,0.986414876636
0.953348261587,0.987987090843,0.951439825928,0.984704148216
0.943238442367,0.987245409475,0.948234274167,0.985347912505
0.97315470718,0.994372587098,0.978700812587,0.993344537139
0.974049137346,0.994013993174,0.971376775361,0.993283618201
0.96927864346,0.993833906879,0.975966390358,0.993574473212
0.977301191614,0.9944618484,0.974288094081,0.993402483282
0.986280689471,0.996558819144,0.98467308271,0.996025411329
0.984815603371,0.996277906199,0.986897011726,0.995941959567
0.986734928232,0.996717165707,0.986660077912,0.995872309841
0.98276771475,0.996645787686,0.985570360619,0.996191158329
0.990959048305,0.997505091055,0.989957288506,0.997160410696
0.989551261055,0.997587814869,0.990581828249,0.997613690705
0.990574758517,0.997530448669,0.992374955825,0.997440610867
0.990216131251,0.997658972175,0.989277834576,0.997459729614
0.971622288699,0.996018283775,0.982131531728,0.995542202388
0.977137269537,0.994107784324,0.973285753785,0.994510307055
0.978815057176,0.996119937629,0.967540660954,0.994875368955
0.960684215714,0.995538687124,0.975099782964,0.994193352229
0.986034318673,0.997035417541,0.990227384866,0.996900248567
0.990174262674,0.99702839251,0.99139292585,0.996540690806
0.990175342525,0.996805883045,0.990025138375,0.996415376001
0.99199702166,0.997037547491,0.989926293095,0.997203112573
0.991979640387,0.997364775265,0.992705139762,0.997307190694
0.991628079775,0.997735669939,0.993649600536,0.997719022362
0.991280743095,0.997755873664,0.991958862379,0.997664631299
0.99195542094,0.99781854603,0.995825574915,0.997420736883
0.994946464332,0.998090156544,0.996756244588,0.998077744654
0.995284466832,0.998149931146,0.996323836215,0.998082178977
0.994545255518,0.998134080712,0.995652724757,0.998060027306
0.995444818472,0.997997785345,0.995633578285,0.998092644847
0.929739459909,0.985641230574,0.937953320645,0.983040372205
0.914229251351,0.985364651227,0.909891138134,0.982126350787
0.937769025549,0.985983191116,0.946542184585,0.982699748227
0.927804552075,0.987468007047,0.927007920044,0.978458076207
0.952943831571,0.994067009269,0.967213161913,0.990830253461
0.962892190495,0.992800042656,0.96934087408,0.992272035981
0.965239826861,0.993523394601,0.969006532902,0.990956802014
0.966269614403,0.994676776783,0.957237008486,0.993250556509
0.979983876879,0.996666798429,0.979066355388,0.995792994146
0.981745986014,0.996313235477,0.980567368604,0.99482673995
0.976974158728,0.994464436844,0.98179591466,0.994188072896
0.979589412509,0.996176101056,0.982256684808,0.995809723279
0.983176102178,0.997435076013,0.98653230745,0.997156919977
0.985748177606,0.997535063854,0.983526502739,0.996881656792
0.984774124952,0.99708500037,0.986031739034,0.996627683342
0.986599929099,0.997169678011,0.989488326402,0.99605528648
0.930402054657,0.952011352007,0.927715656842,0.947350366032
0.928063983938,0.951382828268,0.933865685067,0.951005000032
0.92293600959,0.951334664249,0.925188037511,0.949829875659
0.923521761285,0.950883455136,0.928891689753,0.949416318191
0.962604252972,0.976125760985,0.965513887713,0.974852896391
0.965451524501,0.974522789427,0.959704101915,0.975410866913
0.964770155798,0.975392946336,0.963167994024,0.974341546033
0.968685954882,0.974330316047,0.958469810672,0.972773153222
0.976889288158,0.983185079075,0.977143007183,0.982624596908
0.977624416945,0.983345261511,0.976324877224,0.9828103188
0.97302384708,0.983893448793,0.975641390246,0.981837676535
0.979142741429,0.98271458987,0.977028200608,0.981908135937
0.983072659057,0.987024058993,0.984295605101,0.987574930741
0.982031915968,0.987365474948,0.982242367531,0.986785284755
0.98188035641,0.986783469325,0.981014793212,0.98628813359
0.980852704822,0.98755379078,0.983299214122,0.986523668694
0.957879926758,0.995745570959,0.942208400492,0.994792605284
0.952455651592,0.995591959499,0.925987196435,0.994603962674
0.946242267404,0.995776043807,0.936279500633,0.994925877652
0.94443841227,0.995105953051,0.926049015181,0.993917833392
0.978734983539,0.998226922025,0.984610865494,0.997747373973
0.973958526566,0.998280960709,0.979579492799,0.997646806696
0.975622712818,0.997988370818,0.968611552612,0.997823552664
0.969708178007,0.998132366644,0.972846445866,0.997953126777
0.989227229983,0.998846569241,0.989219680414,0.99861769529
0.983491343868,0.998702157888,0.992055103499,0.998733719543
0.979287316883,0.99878183125,0.987228549704,0.99874661448
0.98728014466,0.998847628652,0.98149161714,0.998771660591
0.992227999707,0.999069656054,0.994179809115,0.998942104917
0.992792308745,0.999120628933,0.997106952379,0.999038735081
0.992261830135,0.999068073184,0.995442421926,0.999004439612
0.992102637011,0.999057684043,0.9912964723,0.998988351235
0.973146399008,0.977698858095,0.97504586239,0.976687523536
0.976015854897,0.975051076221,0.978058624314,0.97564520919
0.975857180843,0.977521528395,0.972543954824,0.973646474944
0.973101912011,0.976240471724,0.974941205288,0.976535888451
0.986055838262,0.989083468819,0.988319633681,0.986877340628
0.985155070209,0.988061314223,0.987254323785,0.987706910461
0.986386592514,0.987391684745,0.986185815438,0.985939885517
0.987873319058,0.987424882044,0.98681379372,0.986980981122
0.992684228395,0.991998642335,0.991076400671,0.991087547687
0.990605146459,0.992499277109,0.990826606451,0.991176129306
0.99143220747,0.992103281602,0.990769676412,0.991499172796
0.989858653105,0.99201206037,0.99059213269,0.99144441271
0.993723100542,0.994092866377,0.992647351094,0.993142890938
0.99261303612,0.993718653626,0.992512712978,0.993705259371
0.993545812457,0.994165342788,0.993333603002,0.993966759444
0.99413464242,0.994035216984,0.993801230719,0.993800981025
0.957712906132,0.966560544616,0.944156013868,0.966018306004
0.957183481793,0.966445946261,0.959702639875,0.966600879381
0.95796329734,0.966390490446,0.956948943743,0.966470916159
0.957272151051,0.966525495292,0.944024134896,0.966470910353
0.96035738846,0.9669248797,0.960210591196,0.966923224609
0.960184397045,0.96692530145,0.960400397574,0.966934389731
0.960298897084,0.966957867058,0.960036538745,0.966922455059
0.960372045661,0.966894315426,0.963182889411,0.966974371951
0.959889840876,0.967070377891,0.963300007459,0.967076984999
0.96018473996,0.967077240346,0.96113614943,0.967060300752
0.957401744482,0.967077577663,0.957839955114,0.967074663449
0.959057083694,0.967075343212,0.956560151894,0.967051905044
0.967073141602,0.967106538963,0.966997309021,0.967105457871
0.959917470685,0.967110238329,0.961213575902,0.96710994142
0.963883587401,0.967111726892,0.96012077143,0.967108880424
0.962338378239,0.967108721686,0.966568243761,0.967105109503
0.977956898741,0.983901405631,0.976391055553,0.982925240198
0.973552749118,0.983186819737,0.979543155991,0.98264650431
0.97775216875,0.983448032783,0.977603601728,0.984081442244
0.97693676494,0.983010216436,0.971712942163,0.983433399958
0.985915606478,0.989025845526,0.988604158628,0.98909746102
0.988169400851,0.989312940091,0.987131577947,0.989239605287
0.987337282533,0.989304060613,0.986887341081,0.98913147816
0.988385701016,0.989235791646,0.986751166594,0.989078933038
0.989792247736,0.990545611262,0.990353075205,0.990562397631
0.989815165661,0.990609472495,0.988655532608,0.990559826484
0.990254875709,0.990443760113,0.98972863037,0.990571014869
0.990036659084,0.990563482952,0.990338017069,0.99056305953
0.990377941395,0.991122539472,0.990399369631,0.991101045035
0.990902553648,0.991072454176,0.990865368018,0.991056039808
0.990899961038,0.991058781317,0.990580257486,0.990809508406
0.990552896169,0.991095747398,0.9905506777,0.991083307279
0.908051310667,0.978757227862,0.902821405606,0.975621187795
0.900389998429,0.979447790761,0.91685097861,0.975955079669
0.889950661228,0.979546358417,0.909330520328,0.978567265579
0.910020414205,0.980381646752,0.898875409529,0.974947329236
0.950492661013,0.9875099927,0.965402205636,0.986282129232
0.961124301421,0.98947728829,0.956296908151,0.987945202596
0.950111095683,0.989507846534,0.958173544002,0.988741423042
0.970555254154,0.989029550389,0.956592818488,0.989771263224
0.974921724897,0.992714551453,0.976344808215,0.991579761336
0.974573049292,0.993533911136,0.976661414533,0.991521341712
0.9759786806,0.992949977077,0.975300444889,0.991214982866
0.974201201897,0.992966195876,0.97522668054,0.991834173775
0.978896611988,0.995168257273,0.982345645204,0.994201769241
0.980367976585,0.994390659494,0.984049478752,0.993695875325
0.981021155316,0.994279960595,0.980948436764,0.992468595304
0.977869910155,0.994793982576,0.982818818754,0.99408717016
0.905393214774,0.99266611755,0.909976894678,0.993795431745
0.938800058066,0.993607624312,0.925409134162,0.992772739898
0.944150921751,0.993035172937,0.952620888517,0.993686502254
0.96604751723,0.992745063812,0.970017258653,0.993635271281
0.985187742535,0.996324411768,0.982862182071,0.996767889428
0.974408930321,0.996895985392,0.991157135186,0.996759325793
0.97967754907,0.996763701401,0.965422471223,0.9966936949
0.976999872125,0.996581094969,0.982910625872,0.996886560123
0.980531908931,0.997029763028,0.985923252073,0.99703672295
0.979933769693,0.997216654048,0.988945809194,0.996909479953
0.992583151104,0.997554442027,0.992164555745,0.997588321012
0.992502482876,0.997570220451,0.99465765233,0.99758829706
0.993205112004,0.997771423404,0.994584537852,0.997713579392
0.991999121791,0.997733425991,0.994942050992,0.997747897885
0.99250334564,0.997796856962,0.992452269469,0.997780866386
0.99331606964,0.997750843404,0.994908452183,0.997760211217
0.975970046422,0.994628447825,0.973125545588,0.994145065168
0.961396382847,0.99412694008,0.966106937216,0.993867850434
0.975389498808,0.994229717804,0.979940400581,0.994023652951
0.963173916351,0.993683864668,0.965598267442,0.994173638033
0.988399103081,0.995569098568,0.978101373282,0.995706659956
0.990007010634,0.995714109923,0.989872307879,0.995662411417
0.990451008955,0.995691074742,0.979558184155,0.995695432263
0.982826101223,0.996258640274,0.987266252183,0.996429422673
0.993156428151,0.996910505232,0.994551914859,0.996900259543
0.993539552418,0.996912028939,0.994392069398,0.996844676956
0.993269829038,0.996875136261,0.989829836288,0.99685452424
0.993425617305,0.996955069357,0.995164505971,0.996884613051
0.995901770332,0.997353435881,0.995737594621,0.997414106935
0.995735032512,0.997328081599,0.995452594541,0.997333915323
0.996220054911,0.997413262228,0.994375060658,0.997345021246
0.995480895429,0.997365578982,0.995639570392,0.997261515836
0.921890921888,0.98468086048,0.911265951092,0.990738381928
0.854503918707,0.990579495235,0.923062537401,0.989663025375
0.89337702337,0.991565065507,0.903425822682,0.989033602961
0.89471628468,0.988405536482,0.883316937555,0.991151698478
0.955424671968,0.995734553981,0.959539783695,0.995547843729
0.965705898923,0.995636356291,0.959410108437,0.996669946787
0.951153711841,0.995162123861,0.976203473322,0.995432371172
0.941141653506,0.995885109986,0.961616163858,0.99489909518
0.969688405033,0.996728432142,0.993892363922,0.996466136865
0.981308958053,0.996514044926,0.984389690772,0.996489701741
0.985241106939,0.997151721859,0.986852756376,0.996876847427
0.974610702413,0.997081331072,0.983973285202,0.996024938228
0.983027734462,0.997540252071,0.99016635211,0.997582247064
0.985608426449,0.997785343956,0.994492876848,0.99765467121
0.981960747331,0.997537837294,0.992363908554,0.997614943295
0.976565822973,0.997890518283,0.992760001816,0.99753151294
0.944604985057,0.958489487589,0.938100537818,0.958580300027
0.951550862173,0.966527397386,0.949872081019,0.964478814814
